Freq.,IR2,fase
6.54636174067348e+004,-4.00049556306495e+001,1.40042278411549e+000
6.60693448007670e+004,-4.00048641867056e+001,1.38744828517606e+000
6.66806769213697e+004,-4.00047744480158e+001,1.37459644808593e+000
6.72976656284394e+004,-4.00046863821307e+001,1.36186604612962e+000
6.79203632617261e+004,-4.00045999572420e+001,1.34925586666779e+000
6.85488226452739e+004,-4.00045151421688e+001,1.33676471092898e+000
6.91830970919015e+004,-4.00044319063447e+001,1.32439139380559e+000
6.98232404077250e+004,-4.00043502198044e+001,1.31213474365377e+000
7.04693068967227e+004,-4.00042700531718e+001,1.29999360209743e+000
7.11213513653410e+004,-4.00041913776470e+001,1.28796682383599e+000
7.17794291271443e+004,-4.00041141649949e+001,1.27605327645594e+000
7.24435960075072e+004,-4.00040383875329e+001,1.26425184024610e+000
7.31139083483500e+004,-4.00039640181199e+001,1.25256140801640e+000
7.37904230129185e+004,-4.00038910301450e+001,1.24098088492019e+000
7.44731973906074e+004,-4.00038193975161e+001,1.22950918827993e+000
7.51622894018291e+004,-4.00037490946498e+001,1.21814524741630e+000
7.58577575029270e+004,-4.00036800964606e+001,1.20688800348039e+000
7.65596606911344e+004,-4.00036123783505e+001,1.19573640928921e+000
7.72680585095790e+004,-4.00035459161997e+001,1.18468942916422e+000
7.79830110523348e+004,-4.00034806863558e+001,1.17374603877287e+000
7.87045789695189e+004,-4.00034166656251e+001,1.16290522497312e+000
7.94328234724372e+004,-4.00033538312629e+001,1.15216598566084e+000
8.01678063387771e+004,-4.00032921609643e+001,1.14152732961993e+000
8.09095899178475e+004,-4.00032316328555e+001,1.13098827637533e+000
8.16582371358686e+004,-4.00031722254846e+001,1.12054785604857e+000
8.24138115013097e+004,-4.00031139178138e+001,1.11020510921601e+000
8.31763771102766e+004,-4.00030566892101e+001,1.09995908676960e+000
8.39459986519494e+004,-4.00030005194379e+001,1.08980884978015e+000
8.47227414140694e+004,-4.00029453886508e+001,1.07975346936307e+000
8.55066712884782e+004,-4.00028912773833e+001,1.06979202654639e+000
8.62978547767070e+004,-4.00028381665440e+001,1.05992361214120e+000
8.70963589956181e+004,-4.00027860374071e+001,1.05014732661435e+000
8.79022516830986e+004,-4.00027348716061e+001,1.04046227996332e+000
8.87156012038063e+004,-4.00026846511257e+001,1.03086759159331e+000
8.95364765549697e+004,-4.00026353582955e+001,1.02136239019645e+000
9.03649473722406e+004,-4.00025869757827e+001,1.01194581363302e+000
9.12010839356015e+004,-4.00025394865855e+001,1.00261700881480e+000
9.20449571753278e+004,-4.00024928740265e+001,9.93375131590307e-001
9.28966386780044e+004,-4.00024471217466e+001,9.84219346632035e-001
9.37562006925989e+004,-4.00024022136978e+001,9.75148827325560e-001
9.46237161365903e+004,-4.00023581341382e+001,9.66162755660494e-001
9.54992586021547e+004,-4.00023148676251e+001,9.57260322123277e-001
9.63829023624083e+004,-4.00022723990094e+001,9.48440725591715e-001
9.72747223777078e+004,-4.00022307134298e+001,9.39703173231271e-001
9.81747943020099e+004,-4.00021897963071e+001,9.31046880393041e-001
9.90831944892883e+004,-4.00021496333386e+001,9.22471070513402e-001
1.00000000000012e+005,-4.00021102104930e+001,9.13974975015275e-001
1.00925288607680e+005,-4.00020715140046e+001,9.05557833210978e-001
1.01859138805424e+005,-4.00020335303682e+001,8.97218892206641e-001
1.02801629812659e+005,-4.00019962463345e+001,8.88957406808143e-001
1.03752841581813e+005,-4.00019596489043e+001,8.80772639428532e-001
1.04712854805102e+005,-4.00019237253244e+001,8.72663859996916e-001
1.05681750921378e+005,-4.00018884630822e+001,8.64630345868775e-001
1.06659612123038e+005,-4.00018538499012e+001,8.56671381737671e-001
1.07646521362996e+005,-4.00018198737368e+001,8.48786259548336e-001
1.08642562361719e+005,-4.00017865227710e+001,8.40974278411096e-001
1.09647819614331e+005,-4.00017537854089e+001,8.33234744517606e-001
1.10662378397780e+005,-4.00017216502735e+001,8.25566971057883e-001
1.11686324778069e+005,-4.00016901062023e+001,8.17970278138590e-001
1.12719745617564e+005,-4.00016591422425e+001,8.10443992702560e-001
1.13762728582356e+005,-4.00016287476473e+001,8.02987448449528e-001
1.14815362149702e+005,-4.00015989118717e+001,7.95599985758054e-001
1.15877735615526e+005,-4.00015696245689e+001,7.88280951608603e-001
1.16949939102001e+005,-4.00015408755862e+001,7.81029699507769e-001
1.18032063565187e+005,-4.00015126549614e+001,7.73845589413609e-001
1.19124200802752e+005,-4.00014849529192e+001,7.66727987662083e-001
1.20226443461756e+005,-4.00014577598673e+001,7.59676266894555e-001
1.21338885046512e+005,-4.00014310663932e+001,7.52689805986352e-001
1.22461619926519e+005,-4.00014048632608e+001,7.45767989976360e-001
1.23594743344466e+005,-4.00013791414066e+001,7.38910209997619e-001
1.24738351424309e+005,-4.00013538919368e+001,7.32115863208922e-001
1.25892541179432e+005,-4.00013291061240e+001,7.25384352727384e-001
1.27057410520869e+005,-4.00013047754037e+001,7.18715087561961e-001
1.28233058265617e+005,-4.00012808913716e+001,7.12107482547913e-001
1.29419584145014e+005,-4.00012574457802e+001,7.05560958282181e-001
1.30617088813200e+005,-4.00012344305362e+001,6.99074941059667e-001
1.31825673855656e+005,-4.00012118376971e+001,6.92648862810399e-001
1.33045441797825e+005,-4.00011896594687e+001,6.86282161037564e-001
1.34276496113802e+005,-4.00011678882020e+001,6.79974278756395e-001
1.35518941235120e+005,-4.00011465163906e+001,6.73724664433891e-001
1.36772882559601e+005,-4.00011255366682e+001,6.67532771929361e-001
1.38038426460305e+005,-4.00011049418052e+001,6.61398060435773e-001
1.39315680294547e+005,-4.00010847247071e+001,6.55319994421897e-001
1.40604752413008e+005,-4.00010648784112e+001,6.49298043575221e-001
1.41905752168926e+005,-4.00010453960844e+001,6.43331682745635e-001
1.43218789927372e+005,-4.00010262710205e+001,6.37420391889857e-001
1.44543977074610e+005,-4.00010074966383e+001,6.31563656016608e-001
1.45881426027552e+005,-4.00009890664787e+001,6.25760965132498e-001
1.47231250243290e+005,-4.00009709742027e+001,6.20011814188628e-001
1.48593564228719e+005,-4.00009532135890e+001,6.14315703027891e-001
1.49968483550255e+005,-4.00009357785319e+001,6.08672136332954e-001
1.51356124843639e+005,-4.00009186630389e+001,6.03080623574924e-001
1.52756605823826e+005,-4.00009018612288e+001,5.97540678962661e-001
1.54170045294975e+005,-4.00008853673294e+001,5.92051821392757e-001
1.55596563160526e+005,-4.00008691756758e+001,5.86613574400149e-001
1.57036280433374e+005,-4.00008532807078e+001,5.81225466109353e-001
1.58489319246131e+005,-4.00008376769685e+001,5.75887029186336e-001
1.59955802861486e+005,-4.00008223591021e+001,5.70597800790972e-001
1.61435855682668e+005,-4.00008073218519e+001,5.65357322530116e-001
1.62929603263992e+005,-4.00007925600586e+001,5.60165140411253e-001
1.64437172321513e+005,-4.00007780686584e+001,5.55020804796731e-001
1.65958690743776e+005,-4.00007638426814e+001,5.49923870358564e-001
1.67494287602664e+005,-4.00007498772495e+001,5.44873896033785e-001
1.69044093164347e+005,-4.00007361675749e+001,5.39870444980361e-001
1.70608238900333e+005,-4.00007227089583e+001,5.34913084533642e-001
1.72186857498622e+005,-4.00007094967875e+001,5.30001386163343e-001
1.73780082874959e+005,-4.00006965265353e+001,5.25134925431054e-001
1.75388050184198e+005,-4.00006837937583e+001,5.20313281948258e-001
1.77010895831764e+005,-4.00006712940954e+001,5.15536039334865e-001
1.78648757485227e+005,-4.00006590232657e+001,5.10802785178239e-001
1.80301774085979e+005,-4.00006469770677e+001,5.06113110992718e-001
1.81970085861021e+005,-4.00006351513773e+001,5.01466612179621e-001
1.83653834334857e+005,-4.00006235421466e+001,4.96862887987725e-001
1.85353162341504e+005,-4.00006121454024e+001,4.92301541474218e-001
1.87068214036603e+005,-4.00006009572450e+001,4.87782179466105e-001
1.88799134909653e+005,-4.00005899738465e+001,4.83304412522080e-001
1.90546071796348e+005,-4.00005791914494e+001,4.78867854894832e-001
1.92309172891040e+005,-4.00005686063660e+001,4.74472124493803e-001
1.94088587759302e+005,-4.00005582149763e+001,4.70116842848376e-001
1.95884467350623e+005,-4.00005480137270e+001,4.65801635071486e-001
1.97696964011211e+005,-4.00005379991305e+001,4.61526129823662e-001
1.99526231496913e+005,-4.00005281677633e+001,4.57289959277477e-001
2.01372424986264e+005,-4.00005185162651e+001,4.53092759082404e-001
2.03235701093647e+005,-4.00005090413374e+001,4.48934168330085e-001
2.05116217882582e+005,-4.00004997397427e+001,4.44813829519988e-001
2.07014134879130e+005,-4.00004906083029e+001,4.40731388525456e-001
2.08929613085430e+005,-4.00004816438985e+001,4.36686494560146e-001
2.10862814993355e+005,-4.00004728434675e+001,4.32678800144845e-001
2.12813904598298e+005,-4.00004642040041e+001,4.28707961074659e-001
2.14783047413080e+005,-4.00004557225579e+001,4.24773636386570e-001
2.16770410481997e+005,-4.00004473962331e+001,4.20875488327365e-001
2.18776162394983e+005,-4.00004392221866e+001,4.17013182321914e-001
2.20800473301918e+005,-4.00004311976281e+001,4.13186386941803e-001
2.22843514927058e+005,-4.00004233198185e+001,4.09394773874320e-001
2.24905460583606e+005,-4.00004155860690e+001,4.05638017891785e-001
2.26986485188411e+005,-4.00004079937402e+001,4.01915796821209e-001
2.29086765276806e+005,-4.00004005402414e+001,3.98227791514301e-001
2.31206479017589e+005,-4.00003932230295e+001,3.94573685817796e-001
2.33345806228130e+005,-4.00003860396081e+001,3.90953166544109e-001
2.35504928389631e+005,-4.00003789875266e+001,3.87365923442309e-001
2.37684028662518e+005,-4.00003720643796e+001,3.83811649169416e-001
2.39883291901979e+005,-4.00003652678058e+001,3.80290039262002e-001
2.42102904673648e+005,-4.00003585954873e+001,3.76800792108101e-001
2.44343055269428e+005,-4.00003520451490e+001,3.73343608919429e-001
2.46603933723465e+005,-4.00003456145571e+001,3.69918193703894e-001
2.48885731828271e+005,-4.00003393015193e+001,3.66524253238411e-001
2.51188643150990e+005,-4.00003331038834e+001,3.63161497042003e-001
2.53512863049823e+005,-4.00003270195366e+001,3.59829637349192e-001
2.55858588690597e+005,-4.00003210464051e+001,3.56528389083670e-001
2.58226019063492e+005,-4.00003151824531e+001,3.53257469832261e-001
2.60615354999923e+005,-4.00003094256820e+001,3.50016599819147e-001
2.63026799189572e+005,-4.00003037741302e+001,3.46805501880374e-001
2.65460556197588e+005,-4.00002982258718e+001,3.43623901438630e-001
2.67916832481937e+005,-4.00002927790165e+001,3.40471526478282e-001
2.70395836410919e+005,-4.00002874317084e+001,3.37348107520682e-001
2.72897778280839e+005,-4.00002821821260e+001,3.34253377599730e-001
2.75422870333852e+005,-4.00002770284809e+001,3.31187072237695e-001
2.77971326775964e+005,-4.00002719690178e+001,3.28148929421283e-001
2.80543363795207e+005,-4.00002670020133e+001,3.25138689577965e-001
2.83139199579974e+005,-4.00002621257757e+001,3.22156095552542e-001
2.85759054337531e+005,-4.00002573386446e+001,3.19200892583960e-001
2.88403150312698e+005,-4.00002526389896e+001,3.16272828282361e-001
2.91071711806698e+005,-4.00002480252105e+001,3.13371652606378e-001
2.93764965196191e+005,-4.00002434957364e+001,3.10497117840654e-001
2.96483138952472e+005,-4.00002390490251e+001,3.07648978573606e-001
2.99226463660857e+005,-4.00002346835628e+001,3.04826991675407e-001
3.01995172040240e+005,-4.00002303978633e+001,3.02030916276202e-001
3.04789498962838e+005,-4.00002261904677e+001,2.99260513744539e-001
3.07609681474110e+005,-4.00002220599439e+001,2.96515547666032e-001
3.10455958812876e+005,-4.00002180048861e+001,2.93795783822231e-001
3.13328572431599e+005,-4.00002140239140e+001,2.91100990169716e-001
3.16227766016879e+005,-4.00002101156729e+001,2.88430936819397e-001
3.19153785510117e+005,-4.00002062788326e+001,2.85785396016029e-001
3.22106879128385e+005,-4.00002025120876e+001,2.83164142117936e-001
3.25087297385476e+005,-4.00001988141561e+001,2.80566951576935e-001
3.28095293113161e+005,-4.00001951837799e+001,2.77993602918466e-001
3.31131121482634e+005,-4.00001916197237e+001,2.75443876721926e-001
3.34195040026158e+005,-4.00001881207750e+001,2.72917555601194e-001
3.37287308658913e+005,-4.00001846857433e+001,2.70414424185359e-001
3.40408189701045e+005,-4.00001813134602e+001,2.67934269099637e-001
3.43557947899919e+005,-4.00001780027784e+001,2.65476878946482e-001
3.46736850452577e+005,-4.00001747525718e+001,2.63042044286887e-001
3.49945167028403e+005,-4.00001715617348e+001,2.60629557621867e-001
3.53183169792003e+005,-4.00001684291822e+001,2.58239213374133e-001
3.56451133426291e+005,-4.00001653538484e+001,2.55870807869946e-001
3.59749335155789e+005,-4.00001623346875e+001,2.53524139321152e-001
3.63078054770149e+005,-4.00001593706728e+001,2.51199007807396e-001
3.66437574647881e+005,-4.00001564607963e+001,2.48895215258512e-001
3.69828179780314e+005,-4.00001536040685e+001,2.46612565437089e-001
3.73250157795769e+005,-4.00001507995178e+001,2.44350863921208e-001
3.76703798983958e+005,-4.00001480461907e+001,2.42109918087351e-001
3.80189396320611e+005,-4.00001453431510e+001,2.39889537093481e-001
3.83707245492329e+005,-4.00001426894796e+001,2.37689531862282e-001
3.87257644921668e+005,-4.00001400842743e+001,2.35509715064571e-001
3.90840895792453e+005,-4.00001375266493e+001,2.33349901102875e-001
3.94457302075330e+005,-4.00001350157351e+001,2.31209906095158e-001
3.98107170553549e+005,-4.00001325506781e+001,2.29089547858722e-001
4.01790810848993e+005,-4.00001301306404e+001,2.26988645894254e-001
4.05508535448437e+005,-4.00001277547992e+001,2.24907021370041e-001
4.09260659730065e+005,-4.00001254223469e+001,2.22844497106327e-001
4.13047501990216e+005,-4.00001231324907e+001,2.20800897559830e-001
4.16869383470390e+005,-4.00001208844522e+001,2.18776048808415e-001
4.20726628384499e+005,-4.00001186774675e+001,2.16769778535902e-001
4.24619563946369e+005,-4.00001165107862e+001,2.14781916017038e-001
4.28548520397496e+005,-4.00001143836721e+001,2.12812292102604e-001
4.32513831035066e+005,-4.00001122954022e+001,2.10860739204672e-001
4.36515832240224e+005,-4.00001102452667e+001,2.08927091282004e-001
4.40554863506611e+005,-4.00001082325691e+001,2.07011183825594e-001
4.44631267469167e+005,-4.00001062566252e+001,2.05112853844345e-001
4.48745389933192e+005,-4.00001043167636e+001,2.03231939850896e-001
4.52897579903681e+005,-4.00001024123250e+001,2.01368281847568e-001
4.57088189614936e+005,-4.00001005426625e+001,1.99521721312469e-001
4.61317574560441e+005,-4.00000987071405e+001,1.97692101185710e-001
4.65586093523021e+005,-4.00000969051356e+001,1.95879265855772e-001
4.69894108605278e+005,-4.00000951360352e+001,1.94083061145995e-001
4.74241985260308e+005,-4.00000933992384e+001,1.92303334301196e-001
4.78630092322702e+005,-4.00000916941551e+001,1.90539933974427e-001
4.83058802039837e+005,-4.00000900202058e+001,1.88792710213844e-001
4.87528490103451e+005,-4.00000883768220e+001,1.87061514449718e-001
4.92039535681517e+005,-4.00000867634452e+001,1.85346199481557e-001
4.96592321450402e+005,-4.00000851795274e+001,1.83646619465363e-001
5.01187233627339e+005,-4.00000836245305e+001,1.81962629901005e-001
5.05824662003182e+005,-4.00000820979261e+001,1.80294087619711e-001
5.10504999975475e+005,-4.00000805991957e+001,1.78640850771686e-001
5.15228644581825e+005,-4.00000791278301e+001,1.77002778813844e-001
5.19995996533586e+005,-4.00000776833295e+001,1.75379732497658e-001
5.24807460249843e+005,-4.00000762652033e+001,1.73771573857128e-001
5.29663443891729e+005,-4.00000748729697e+001,1.72178166196859e-001
5.34564359397043e+005,-4.00000735061557e+001,1.70599374080260e-001
5.39510622515200e+005,-4.00000721642972e+001,1.69035063317847e-001
5.44502652842494e+005,-4.00000708469383e+001,1.67485100955666e-001
5.49540873857699e+005,-4.00000695536316e+001,1.65949355263819e-001
5.54625712957985e+005,-4.00000682839379e+001,1.64427695725102e-001
5.59757601495186e+005,-4.00000670374257e+001,1.62919993023752e-001
5.64936974812379e+005,-4.00000658136718e+001,1.61426119034301e-001
5.70164272280824e+005,-4.00000646122606e+001,1.59945946810531e-001
5.75439937337235e+005,-4.00000634327840e+001,1.58479350574540e-001
5.80764417521391e+005,-4.00000622748414e+001,1.57026205705912e-001
5.86138164514108e+005,-4.00000611380395e+001,1.55586388730978e-001
5.91561634175554e+005,-4.00000600219924e+001,1.54159777312197e-001
5.97035286583918e+005,-4.00000589263209e+001,1.52746250237621e-001
6.02559586074440e+005,-4.00000578506530e+001,1.51345687410471e-001
6.08135001278801e+005,-4.00000567946233e+001,1.49957969838803e-001
6.13762005164878e+005,-4.00000557578733e+001,1.48582979625280e-001
6.19441075076866e+005,-4.00000547400508e+001,1.47220599957033e-001
6.25172692775771e+005,-4.00000537408103e+001,1.45870715095622e-001
6.30957344480279e+005,-4.00000527598124e+001,1.44533210367090e-001
6.36795520908003e+005,-4.00000517967240e+001,1.43207972152113e-001
6.42687717317107e+005,-4.00000508512180e+001,1.41894887876240e-001
6.48634433548327e+005,-4.00000499229734e+001,1.40593846000227e-001
6.54636174067364e+005,-4.00000490116749e+001,1.39304736010459e-001
6.60693448007686e+005,-4.00000481170133e+001,1.38027448409468e-001
6.66806769213713e+005,-4.00000472386845e+001,1.36761874706534e-001
6.72976656284410e+005,-4.00000463763905e+001,1.35507907408375e-001
6.79203632617278e+005,-4.00000455298384e+001,1.34265440009932e-001
6.85488226452756e+005,-4.00000446987408e+001,1.33034366985229e-001
6.91830970919032e+005,-4.00000438828155e+001,1.31814583778329e-001
6.98232404077267e+005,-4.00000430817855e+001,1.30605986794368e-001
7.04693068967244e+005,-4.00000422953787e+001,1.29408473390676e-001
7.11213513653427e+005,-4.00000415233282e+001,1.28221941867982e-001
7.17794291271461e+005,-4.00000407653719e+001,1.27046291461700e-001
7.24435960075090e+005,-4.00000400212523e+001,1.25881422333297e-001
7.31139083483518e+005,-4.00000392907169e+001,1.24727235561742e-001
7.37904230129203e+005,-4.00000385735177e+001,1.23583633135034e-001
7.44731973906092e+005,-4.00000378694111e+001,1.22450517941813e-001
7.51622894018309e+005,-4.00000371781580e+001,1.21327793763041e-001
7.58577575029289e+005,-4.00000364995239e+001,1.20215365263774e-001
7.65596606911362e+005,-4.00000358332783e+001,1.19113137984999e-001
7.72680585095809e+005,-4.00000351791950e+001,1.18021018335551e-001
7.79830110523367e+005,-4.00000345370519e+001,1.16938913584108e-001
7.87045789695208e+005,-4.00000339066311e+001,1.15866731851261e-001
7.94328234724392e+005,-4.00000332877185e+001,1.14804382101651e-001
8.01678063387791e+005,-4.00000326801041e+001,1.13751774136189e-001
8.09095899178495e+005,-4.00000320835815e+001,1.12708818584343e-001
8.16582371358706e+005,-4.00000314979482e+001,1.11675426896493e-001
8.24138115013117e+005,-4.00000309230055e+001,1.10651511336373e-001
8.31763771102787e+005,-4.00000303585581e+001,1.09636984973560e-001
8.39459986519514e+005,-4.00000298044144e+001,1.08631761676057e-001
8.47227414140715e+005,-4.00000292603864e+001,1.07635756102924e-001
8.55066712884803e+005,-4.00000287262893e+001,1.06648883696996e-001
8.62978547767091e+005,-4.00000282019418e+001,1.05671060677654e-001
8.70963589956202e+005,-4.00000276871660e+001,1.04702204033673e-001
8.79022516831007e+005,-4.00000271817871e+001,1.03742231516132e-001
8.87156012038085e+005,-4.00000266856334e+001,1.02791061631389e-001
8.95364765549719e+005,-4.00000261985367e+001,1.01848613634128e-001
9.03649473722428e+005,-4.00000257203316e+001,1.00914807520460e-001
9.12010839356038e+005,-4.00000252508557e+001,9.99895640211018e-002
9.20449571753301e+005,-4.00000247899497e+001,9.90728045946019e-002
9.28966386780067e+005,-4.00000243374571e+001,9.81644514206444e-002
9.37562006926012e+005,-4.00000238932243e+001,9.72644273934060e-002
9.46237161365926e+005,-4.00000234571006e+001,9.63726561149778e-002
9.54992586021570e+005,-4.00000230289379e+001,9.54890618888479e-002
9.63829023624106e+005,-4.00000226085908e+001,9.46135697134438e-002
9.72747223777102e+005,-4.00000221959167e+001,9.37461052757362e-002
9.81747943020123e+005,-4.00000217907755e+001,9.28865949449003e-002
9.90831944892908e+005,-4.00000213930297e+001,9.20349657660373e-002
1.00000000000014e+006,-4.00000210025443e+001,9.11911454539535e-002
1.00925288607683e+006,-4.00000206191867e+001,9.03550623869973e-002
1.01859138805426e+006,-4.00000202428268e+001,8.95266456009530e-002
1.02801629812662e+006,-4.00000198733369e+001,8.87058247829920e-002
1.03752841581816e+006,-4.00000195105915e+001,8.78925302656789e-002
1.04712854805105e+006,-4.00000191544676e+001,8.70866930210341e-002
1.05681750921381e+006,-4.00000188048442e+001,8.62882446546509e-002
1.06659612123041e+006,-4.00000184616027e+001,8.54971173998673e-002
1.07646521362999e+006,-4.00000181246266e+001,8.47132441119917e-002
1.08642562361722e+006,-4.00000177938015e+001,8.39365582625820e-002
1.09647819614334e+006,-4.00000174690152e+001,8.31669939337776e-002
1.10662378397782e+006,-4.00000171501573e+001,8.24044858126845e-002
1.11686324778072e+006,-4.00000168371197e+001,8.16489691858110e-002
1.12719745617567e+006,-4.00000165297961e+001,8.09003799335564e-002
1.13762728582359e+006,-4.00000162280821e+001,8.01586545247497e-002
1.14815362149705e+006,-4.00000159318755e+001,7.94237300112389e-002
1.15877735615529e+006,-4.00000156410757e+001,7.86955440225311e-002
1.16949939102004e+006,-4.00000153555839e+001,7.79740347604811e-002
1.18032063565190e+006,-4.00000150753034e+001,7.72591409940297e-002
1.19124200802755e+006,-4.00000148001388e+001,7.65508020539906e-002
1.20226443461759e+006,-4.00000145299969e+001,7.58489578278855e-002
1.21338885046515e+006,-4.00000142647860e+001,7.51535487548264e-002
1.22461619926522e+006,-4.00000140044160e+001,7.44645158204464e-002
1.23594743344469e+006,-4.00000137487986e+001,7.37818005518755e-002
1.24738351424312e+006,-4.00000134978471e+001,7.31053450127648e-002
1.25892541179435e+006,-4.00000132514762e+001,7.24350917983553e-002
1.27057410520872e+006,-4.00000130096023e+001,7.17709840305924e-002
1.28233058265621e+006,-4.00000127721434e+001,7.11129653532863e-002
1.29419584145017e+006,-4.00000125390189e+001,7.04609799273159e-002
1.30617088813203e+006,-4.00000123101496e+001,6.98149724258783e-002
1.31825673855660e+006,-4.00000120854579e+001,6.91748880297807e-002
1.33045441797828e+006,-4.00000118648675e+001,6.85406724227768e-002
1.34276496113806e+006,-4.00000116483035e+001,6.79122717869463e-002
1.35518941235123e+006,-4.00000114356925e+001,6.72896327981159e-002
1.36772882559605e+006,-4.00000112269623e+001,6.66727026213239e-002
1.38038426460308e+006,-4.00000110220420e+001,6.60614289063258e-002
1.39315680294550e+006,-4.00000108208621e+001,6.54557597831415e-002
1.40604752413012e+006,-4.00000106233543e+001,6.48556438576436e-002
1.41905752168930e+006,-4.00000104294517e+001,6.42610302071868e-002
1.43218789927375e+006,-4.00000102390883e+001,6.36718683762766e-002
1.44543977074614e+006,-4.00000100521996e+001,6.30881083722792e-002
1.45881426027556e+006,-4.00000098687222e+001,6.25097006611697e-002
1.47231250243293e+006,-4.00000096885937e+001,6.19365961633207e-002
1.48593564228722e+006,-4.00000095117531e+001,6.13687462493283e-002
1.49968483550259e+006,-4.00000093381404e+001,6.08061027358781e-002
1.51356124843643e+006,-4.00000091676966e+001,6.02486178816482e-002
1.52756605823830e+006,-4.00000090003638e+001,5.96962443832506e-002
1.54170045294978e+006,-4.00000088360854e+001,5.91489353712090e-002
1.55596563160530e+006,-4.00000086748055e+001,5.86066444059751e-002
1.57036280433378e+006,-4.00000085164694e+001,5.80693254739806e-002
1.58489319246135e+006,-4.00000083610233e+001,5.75369329837257e-002
1.59955802861490e+006,-4.00000082084146e+001,5.70094217619037e-002
1.61435855682672e+006,-4.00000080585914e+001,5.64867470495616e-002
1.62929603263996e+006,-4.00000079115029e+001,5.59688644982953e-002
1.64437172321517e+006,-4.00000077670991e+001,5.54557301664809e-002
1.65958690743780e+006,-4.00000076253312e+001,5.49473005155397e-002
1.67494287602668e+006,-4.00000074861508e+001,5.44435324062379e-002
1.69044093164351e+006,-4.00000073495109e+001,5.39443830950209e-002
1.70608238900337e+006,-4.00000072153650e+001,5.34498102303804e-002
1.72186857498626e+006,-4.00000070836676e+001,5.29597718492559e-002
1.73780082874963e+006,-4.00000069543741e+001,5.24742263734684e-002
1.75388050184202e+006,-4.00000068274405e+001,5.19931326061876e-002
1.77010895831768e+006,-4.00000067028237e+001,5.15164497284315e-002
1.78648757485231e+006,-4.00000065804816e+001,5.10441372955978e-002
1.80301774085984e+006,-4.00000064603725e+001,5.05761552340276e-002
1.81970085861025e+006,-4.00000063424557e+001,5.01124638376008e-002
1.83653834334862e+006,-4.00000062266912e+001,4.96530237643624e-002
1.85353162341509e+006,-4.00000061130397e+001,4.91977960331803e-002
1.87068214036608e+006,-4.00000060014626e+001,4.87467420204333e-002
1.88799134909657e+006,-4.00000058919221e+001,4.82998234567301e-002
1.90546071796353e+006,-4.00000057843810e+001,4.78570024236583e-002
1.92309172891044e+006,-4.00000056788028e+001,4.74182413505631e-002
1.94088587759307e+006,-4.00000055751517e+001,4.69835030113560e-002
1.95884467350628e+006,-4.00000054733924e+001,4.65527505213522e-002
1.97696964011216e+006,-4.00000053734905e+001,4.61259473341381e-002
1.99526231496918e+006,-4.00000052754121e+001,4.57030572384665e-002
2.01372424986269e+006,-4.00000051791238e+001,4.52840443551812e-002
2.03235701093653e+006,-4.00000050845931e+001,4.48688731341692e-002
2.05116217882587e+006,-4.00000049917877e+001,4.44575083513415e-002
2.07014134879135e+006,-4.00000049006763e+001,4.40499151056416e-002
2.08929613085435e+006,-4.00000048112279e+001,4.36460588160808e-002
2.10862814993360e+006,-4.00000047234122e+001,4.32459052188015e-002
2.12813904598303e+006,-4.00000046371993e+001,4.28494203641674e-002
2.14783047413085e+006,-4.00000045525600e+001,4.24565706138802e-002
2.16770410482002e+006,-4.00000044694656e+001,4.20673226381227e-002
2.18776162394988e+006,-4.00000043878878e+001,4.16816434127287e-002
2.20800473301923e+006,-4.00000043077990e+001,4.12995002163783e-002
2.22843514927064e+006,-4.00000042291721e+001,4.09208606278192e-002
2.24905460583612e+006,-4.00000041519803e+001,4.05456925231139e-002
2.26986485188416e+006,-4.00000040761974e+001,4.01739640729115e-002
2.29086765276812e+006,-4.00000040017977e+001,3.98056437397452e-002
2.31206479017594e+006,-4.00000039287560e+001,3.94407002753541e-002
2.33345806228135e+006,-4.00000038570475e+001,3.90791027180300e-002
2.35504928389636e+006,-4.00000037866479e+001,3.87208203899887e-002
2.37684028662523e+006,-4.00000037175332e+001,3.83658228947647e-002
2.39883291901985e+006,-4.00000036496800e+001,3.80140801146307e-002
2.42102904673654e+006,-4.00000035830653e+001,3.76655622080403e-002
2.44343055269434e+006,-4.00000035176664e+001,3.73202396070943e-002
2.46603933723471e+006,-4.00000034534613e+001,3.69780830150304e-002
2.48885731828277e+006,-4.00000033904280e+001,3.66390634037357e-002
2.51188643150996e+006,-4.00000033285453e+001,3.63031520112824e-002
2.53512863049829e+006,-4.00000032677920e+001,3.59703203394857e-002
2.55858588690603e+006,-4.00000032081477e+001,3.56405401514848e-002
2.58226019063499e+006,-4.00000031495920e+001,3.53137834693449e-002
2.60615354999929e+006,-4.00000030921050e+001,3.49900225716831e-002
2.63026799189578e+006,-4.00000030356674e+001,3.46692299913138e-002
2.65460556197594e+006,-4.00000029802598e+001,3.43513785129179e-002
2.67916832481944e+006,-4.00000029258636e+001,3.40364411707321e-002
2.70395836410925e+006,-4.00000028724602e+001,3.37243912462594e-002
2.72897778280846e+006,-4.00000028200316e+001,3.34152022660017e-002
2.75422870333859e+006,-4.00000027685598e+001,3.31088479992118e-002
2.77971326775971e+006,-4.00000027180276e+001,3.28053024556670e-002
2.80543363795214e+006,-4.00000026684177e+001,3.25045398834633e-002
2.83139199579981e+006,-4.00000026197133e+001,3.22065347668285e-002
2.85759054337538e+006,-4.00000025718979e+001,3.19112618239573e-002
