Freq.,IR2,fase
6.08135001278786e+004,-4.00036840462625e+001,-1.78493238424956e+002
6.13762005164863e+004,-4.00036071324407e+001,-1.78507148134678e+002
6.19441075076851e+004,-4.00035318896295e+001,-1.78520928698701e+002
6.25172692775756e+004,-4.00034582810843e+001,-1.78534581313204e+002
6.30957344480264e+004,-4.00033862708295e+001,-1.78548107163941e+002
6.36795520907987e+004,-4.00033158236453e+001,-1.78561507426302e+002
6.42687717317092e+004,-4.00032469050535e+001,-1.78574783265381e+002
6.48634433548311e+004,-4.00031794813049e+001,-1.78587935836039e+002
6.54636174067348e+004,-4.00031135193657e+001,-1.78600966282971e+002
6.60693448007670e+004,-4.00030489869045e+001,-1.78613875740775e+002
6.66806769213697e+004,-4.00029858522798e+001,-1.78626665334013e+002
6.72976656284394e+004,-4.00029240845269e+001,-1.78639336177277e+002
6.79203632617261e+004,-4.00028636533456e+001,-1.78651889375261e+002
6.85488226452739e+004,-4.00028045290874e+001,-1.78664326022820e+002
6.91830970919015e+004,-4.00027466827440e+001,-1.78676647205042e+002
6.98232404077250e+004,-4.00026900859344e+001,-1.78688853997311e+002
7.04693068967227e+004,-4.00026347108934e+001,-1.78700947465376e+002
7.11213513653410e+004,-4.00025805304598e+001,-1.78712928665416e+002
7.17794291271443e+004,-4.00025275180646e+001,-1.78724798644107e+002
7.24435960075072e+004,-4.00024756477195e+001,-1.78736558438690e+002
7.31139083483500e+004,-4.00024248940059e+001,-1.78748209077036e+002
7.37904230129185e+004,-4.00023752320633e+001,-1.78759751577715e+002
7.44731973906074e+004,-4.00023266375786e+001,-1.78771186950062e+002
7.51622894018291e+004,-4.00022790867751e+001,-1.78782516194246e+002
7.58577575029270e+004,-4.00022325564018e+001,-1.78793740301332e+002
7.65596606911344e+004,-4.00021870237229e+001,-1.78804860253355e+002
7.72680585095790e+004,-4.00021424665074e+001,-1.78815877023383e+002
7.79830110523348e+004,-4.00020988630188e+001,-1.78826791575584e+002
7.87045789695189e+004,-4.00020561920050e+001,-1.78837604865295e+002
7.94328234724372e+004,-4.00020144326885e+001,-1.78848317839090e+002
8.01678063387771e+004,-4.00019735647566e+001,-1.78858931434843e+002
8.09095899178475e+004,-4.00019335683515e+001,-1.78869446581800e+002
8.16582371358686e+004,-4.00018944240613e+001,-1.78879864200643e+002
8.24138115013097e+004,-4.00018561129102e+001,-1.78890185203558e+002
8.31763771102766e+004,-4.00018186163498e+001,-1.78900410494303e+002
8.39459986519494e+004,-4.00017819162496e+001,-1.78910540968272e+002
8.47227414140694e+004,-4.00017459948886e+001,-1.78920577512565e+002
8.55066712884782e+004,-4.00017108349463e+001,-1.78930521006054e+002
8.62978547767070e+004,-4.00016764194940e+001,-1.78940372319445e+002
8.70963589956181e+004,-4.00016427319868e+001,-1.78950132315354e+002
8.79022516830986e+004,-4.00016097562551e+001,-1.78959801848362e+002
8.87156012038063e+004,-4.00015774764965e+001,-1.78969381765092e+002
8.95364765549697e+004,-4.00015458772675e+001,-1.78978872904264e+002
9.03649473722406e+004,-4.00015149434764e+001,-1.78988276096772e+002
9.12010839356015e+004,-4.00014846603749e+001,-1.78997592165741e+002
9.20449571753278e+004,-4.00014550135509e+001,-1.79006821926595e+002
9.28966386780044e+004,-4.00014259889209e+001,-1.79015966187126e+002
9.37562006925989e+004,-4.00013975727230e+001,-1.79025025747552e+002
9.46237161365903e+004,-4.00013697515093e+001,-1.79034001400588e+002
9.54992586021547e+004,-4.00013425121396e+001,-1.79042893931508e+002
9.63829023624083e+004,-4.00013158417737e+001,-1.79051704118208e+002
9.72747223777078e+004,-4.00012897278654e+001,-1.79060432731271e+002
9.81747943020099e+004,-4.00012641581553e+001,-1.79069080534034e+002
9.90831944892883e+004,-4.00012391206649e+001,-1.79077648282647e+002
1.00000000000012e+005,-4.00012146036897e+001,-1.79086136726136e+002
1.00925288607680e+005,-4.00011905957935e+001,-1.79094546606470e+002
1.01859138805424e+005,-4.00011670858018e+001,-1.79102878658620e+002
1.02801629812659e+005,-4.00011440627962e+001,-1.79111133610625e+002
1.03752841581813e+005,-4.00011215161085e+001,-1.79119312183649e+002
1.04712854805102e+005,-4.00010994353149e+001,-1.79127415092046e+002
1.05681750921378e+005,-4.00010778102303e+001,-1.79135443043420e+002
1.06659612123038e+005,-4.00010566309031e+001,-1.79143396738687e+002
1.07646521362996e+005,-4.00010358876093e+001,-1.79151276872137e+002
1.08642562361719e+005,-4.00010155708481e+001,-1.79159084131489e+002
1.09647819614331e+005,-4.00009956713358e+001,-1.79166819197956e+002
1.10662378397780e+005,-4.00009761800013e+001,-1.79174482746303e+002
1.11686324778069e+005,-4.00009570879813e+001,-1.79182075444907e+002
1.12719745617564e+005,-4.00009383866149e+001,-1.79189597955812e+002
1.13762728582356e+005,-4.00009200674394e+001,-1.79197050934793e+002
1.14815362149702e+005,-4.00009021221855e+001,-1.79204435031410e+002
1.15877735615526e+005,-4.00008845427728e+001,-1.79211750889068e+002
1.16949939102001e+005,-4.00008673213053e+001,-1.79218999145071e+002
1.18032063565187e+005,-4.00008504500673e+001,-1.79226180430684e+002
1.19124200802752e+005,-4.00008339215189e+001,-1.79233295371184e+002
1.20226443461756e+005,-4.00008177282921e+001,-1.79240344585921e+002
1.21338885046512e+005,-4.00008018631866e+001,-1.79247328688368e+002
1.22461619926519e+005,-4.00007863191660e+001,-1.79254248286184e+002
1.23594743344466e+005,-4.00007710893539e+001,-1.79261103981259e+002
1.24738351424309e+005,-4.00007561670301e+001,-1.79267896369778e+002
1.25892541179432e+005,-4.00007415456269e+001,-1.79274626042269e+002
1.27057410520869e+005,-4.00007272187257e+001,-1.79281293583658e+002
1.28233058265617e+005,-4.00007131800532e+001,-1.79287899573323e+002
1.29419584145014e+005,-4.00006994234781e+001,-1.79294444585145e+002
1.30617088813200e+005,-4.00006859430079e+001,-1.79300929187563e+002
1.31825673855656e+005,-4.00006727327852e+001,-1.79307353943624e+002
1.33045441797825e+005,-4.00006597870851e+001,-1.79313719411034e+002
1.34276496113802e+005,-4.00006471003117e+001,-1.79320026142209e+002
1.35518941235120e+005,-4.00006346669949e+001,-1.79326274684330e+002
1.36772882559601e+005,-4.00006224817879e+001,-1.79332465579386e+002
1.38038426460305e+005,-4.00006105394638e+001,-1.79338599364228e+002
1.39315680294547e+005,-4.00005988349133e+001,-1.79344676570619e+002
1.40604752413008e+005,-4.00005873631413e+001,-1.79350697725280e+002
1.41905752168926e+005,-4.00005761192648e+001,-1.79356663349942e+002
1.43218789927372e+005,-4.00005650985097e+001,-1.79362573961391e+002
1.44543977074610e+005,-4.00005542962087e+001,-1.79368430071515e+002
1.45881426027552e+005,-4.00005437077986e+001,-1.79374232187355e+002
1.47231250243290e+005,-4.00005333288178e+001,-1.79379980811151e+002
1.48593564228719e+005,-4.00005231549037e+001,-1.79385676440383e+002
1.49968483550255e+005,-4.00005131817910e+001,-1.79391319567825e+002
1.51356124843639e+005,-4.00005034053087e+001,-1.79396910681583e+002
1.52756605823826e+005,-4.00004938213783e+001,-1.79402450265148e+002
1.54170045294975e+005,-4.00004844260116e+001,-1.79407938797431e+002
1.55596563160526e+005,-4.00004752153082e+001,-1.79413376752817e+002
1.57036280433374e+005,-4.00004661854541e+001,-1.79418764601203e+002
1.58489319246131e+005,-4.00004573327191e+001,-1.79424102808041e+002
1.59955802861486e+005,-4.00004486534549e+001,-1.79429391834386e+002
1.61435855682668e+005,-4.00004401440935e+001,-1.79434632136934e+002
1.62929603263992e+005,-4.00004318011451e+001,-1.79439824168065e+002
1.64437172321513e+005,-4.00004236211962e+001,-1.79444968375888e+002
1.65958690743776e+005,-4.00004156009081e+001,-1.79450065204279e+002
1.67494287602664e+005,-4.00004077370148e+001,-1.79455115092922e+002
1.69044093164347e+005,-4.00004000263215e+001,-1.79460118477352e+002
1.70608238900333e+005,-4.00003924657030e+001,-1.79465075788993e+002
1.72186857498622e+005,-4.00003850521018e+001,-1.79469987455202e+002
1.73780082874959e+005,-4.00003777825269e+001,-1.79474853899301e+002
1.75388050184198e+005,-4.00003706540521e+001,-1.79479675540623e+002
1.77010895831764e+005,-4.00003636638142e+001,-1.79484452794549e+002
1.78648757485227e+005,-4.00003568090122e+001,-1.79489186072543e+002
1.80301774085979e+005,-4.00003500869050e+001,-1.79493875782195e+002
1.81970085861021e+005,-4.00003434948109e+001,-1.79498522327255e+002
1.83653834334857e+005,-4.00003370301057e+001,-1.79503126107670e+002
1.85353162341504e+005,-4.00003306902213e+001,-1.79507687519625e+002
1.87068214036603e+005,-4.00003244726448e+001,-1.79512206955576e+002
1.88799134909653e+005,-4.00003183749170e+001,-1.79516684804284e+002
1.90546071796348e+005,-4.00003123946311e+001,-1.79521121450857e+002
1.92309172891040e+005,-4.00003065294317e+001,-1.79525517276780e+002
1.94088587759302e+005,-4.00003007770134e+001,-1.79529872659954e+002
1.95884467350623e+005,-4.00002951351199e+001,-1.79534187974726e+002
1.97696964011211e+005,-4.00002896015427e+001,-1.79538463591930e+002
1.99526231496913e+005,-4.00002841741201e+001,-1.79542699878913e+002
2.01372424986264e+005,-4.00002788507361e+001,-1.79546897199575e+002
2.03235701093647e+005,-4.00002736293191e+001,-1.79551055914402e+002
2.05116217882582e+005,-4.00002685078417e+001,-1.79555176380494e+002
2.07014134879130e+005,-4.00002634843187e+001,-1.79559258951603e+002
2.08929613085430e+005,-4.00002585568067e+001,-1.79563303978162e+002
2.10862814993355e+005,-4.00002537234032e+001,-1.79567311807320e+002
2.12813904598298e+005,-4.00002489822454e+001,-1.79571282782971e+002
2.14783047413080e+005,-4.00002443315096e+001,-1.79575217245786e+002
2.16770410481997e+005,-4.00002397694099e+001,-1.79579115533247e+002
2.18776162394983e+005,-4.00002352941979e+001,-1.79582977979672e+002
2.20800473301918e+005,-4.00002309041614e+001,-1.79586804916251e+002
2.22843514927058e+005,-4.00002265976240e+001,-1.79590596671074e+002
2.24905460583606e+005,-4.00002223729437e+001,-1.79594353569159e+002
2.26986485188411e+005,-4.00002182285129e+001,-1.79598075932486e+002
2.29086765276806e+005,-4.00002141627569e+001,-1.79601764080022e+002
2.31206479017589e+005,-4.00002101741339e+001,-1.79605418327752e+002
2.33345806228130e+005,-4.00002062611335e+001,-1.79609038988706e+002
2.35504928389631e+005,-4.00002024222767e+001,-1.79612626372991e+002
2.37684028662518e+005,-4.00001986561147e+001,-1.79616180787815e+002
2.39883291901979e+005,-4.00001949612286e+001,-1.79619702537518e+002
2.42102904673648e+005,-4.00001913362284e+001,-1.79623191923595e+002
2.44343055269428e+005,-4.00001877797527e+001,-1.79626649244732e+002
2.46603933723465e+005,-4.00001842904678e+001,-1.79630074796821e+002
2.48885731828271e+005,-4.00001808670673e+001,-1.79633468872997e+002
2.51188643150990e+005,-4.00001775082714e+001,-1.79636831763659e+002
2.53512863049823e+005,-4.00001742128263e+001,-1.79640163756499e+002
2.55858588690597e+005,-4.00001709795037e+001,-1.79643465136526e+002
2.58226019063492e+005,-4.00001678071002e+001,-1.79646736186090e+002
2.60615354999923e+005,-4.00001646944369e+001,-1.79649977184914e+002
2.63026799189572e+005,-4.00001616403586e+001,-1.79653188410111e+002
2.65460556197588e+005,-4.00001586437334e+001,-1.79656370136214e+002
2.67916832481937e+005,-4.00001557034525e+001,-1.79659522635200e+002
2.70395836410919e+005,-4.00001528184291e+001,-1.79662646176513e+002
2.72897778280839e+005,-4.00001499875985e+001,-1.79665741027089e+002
2.75422870333852e+005,-4.00001472099173e+001,-1.79668807451380e+002
2.77971326775964e+005,-4.00001444843632e+001,-1.79671845711377e+002
2.80543363795207e+005,-4.00001418099341e+001,-1.79674856066633e+002
2.83139199579974e+005,-4.00001391856481e+001,-1.79677838774290e+002
2.85759054337531e+005,-4.00001366105431e+001,-1.79680794089096e+002
2.88403150312698e+005,-4.00001340836759e+001,-1.79683722263433e+002
2.91071711806698e+005,-4.00001316041223e+001,-1.79686623547335e+002
2.93764965196191e+005,-4.00001291709765e+001,-1.79689498188515e+002
2.96483138952472e+005,-4.00001267833506e+001,-1.79692346432383e+002
2.99226463660857e+005,-4.00001244403744e+001,-1.79695168522070e+002
3.01995172040240e+005,-4.00001221411951e+001,-1.79697964698450e+002
3.04789498962838e+005,-4.00001198849765e+001,-1.79700735200158e+002
3.07609681474110e+005,-4.00001176708992e+001,-1.79703480263617e+002
3.10455958812876e+005,-4.00001154981600e+001,-1.79706200123053e+002
3.13328572431599e+005,-4.00001133659714e+001,-1.79708895010521e+002
3.16227766016879e+005,-4.00001112735615e+001,-1.79711565155920e+002
3.19153785510117e+005,-4.00001092201737e+001,-1.79714210787020e+002
3.22106879128385e+005,-4.00001072050661e+001,-1.79716832129476e+002
3.25087297385476e+005,-4.00001052275115e+001,-1.79719429406851e+002
3.28095293113161e+005,-4.00001032867971e+001,-1.79722002840637e+002
3.31131121482634e+005,-4.00001013822239e+001,-1.79724552650270e+002
3.34195040026158e+005,-4.00000995131066e+001,-1.79727079053156e+002
3.37287308658913e+005,-4.00000976787734e+001,-1.79729582264684e+002
3.40408189701045e+005,-4.00000958785656e+001,-1.79732062498249e+002
3.43557947899919e+005,-4.00000941118373e+001,-1.79734519965267e+002
3.46736850452577e+005,-4.00000923779553e+001,-1.79736954875198e+002
3.49945167028403e+005,-4.00000906762987e+001,-1.79739367435563e+002
3.53183169792003e+005,-4.00000890062587e+001,-1.79741757851961e+002
3.56451133426291e+005,-4.00000873672384e+001,-1.79744126328086e+002
3.59749335155789e+005,-4.00000857586523e+001,-1.79746473065749e+002
3.63078054770149e+005,-4.00000841799265e+001,-1.79748798264893e+002
3.66437574647881e+005,-4.00000826304981e+001,-1.79751102123611e+002
3.69828179780314e+005,-4.00000811098151e+001,-1.79753384838163e+002
3.73250157795769e+005,-4.00000796173363e+001,-1.79755646602994e+002
3.76703798983958e+005,-4.00000781525308e+001,-1.79757887610750e+002
3.80189396320611e+005,-4.00000767148781e+001,-1.79760108052296e+002
3.83707245492329e+005,-4.00000753038678e+001,-1.79762308116734e+002
3.87257644921668e+005,-4.00000739189991e+001,-1.79764487991414e+002
3.90840895792453e+005,-4.00000725597811e+001,-1.79766647861959e+002
3.94457302075330e+005,-4.00000712257321e+001,-1.79768787912273e+002
3.98107170553549e+005,-4.00000699163800e+001,-1.79770908324561e+002
4.01790810848993e+005,-4.00000686312615e+001,-1.79773009279346e+002
4.05508535448437e+005,-4.00000673699223e+001,-1.79775090955482e+002
4.09260659730065e+005,-4.00000661319168e+001,-1.79777153530172e+002
4.13047501990216e+005,-4.00000649168080e+001,-1.79779197178981e+002
4.16869383470390e+005,-4.00000637241671e+001,-1.79781222075854e+002
4.20726628384499e+005,-4.00000625535739e+001,-1.79783228393129e+002
4.24619563946369e+005,-4.00000614046157e+001,-1.79785216301554e+002
4.28548520397496e+005,-4.00000602768881e+001,-1.79787185970298e+002
4.32513831035066e+005,-4.00000591699943e+001,-1.79789137566973e+002
4.36515832240224e+005,-4.00000580835450e+001,-1.79791071257639e+002
4.40554863506611e+005,-4.00000570171584e+001,-1.79792987206827e+002
4.44631267469167e+005,-4.00000559704601e+001,-1.79794885577548e+002
4.48745389933192e+005,-4.00000549430826e+001,-1.79796766531312e+002
4.52897579903681e+005,-4.00000539346654e+001,-1.79798630228135e+002
4.57088189614936e+005,-4.00000529448551e+001,-1.79800476826559e+002
4.61317574560441e+005,-4.00000519733049e+001,-1.79802306483664e+002
4.65586093523021e+005,-4.00000510196744e+001,-1.79804119355081e+002
4.69894108605278e+005,-4.00000500836299e+001,-1.79805915595006e+002
4.74241985260308e+005,-4.00000491648439e+001,-1.79807695356212e+002
4.78630092322702e+005,-4.00000482629953e+001,-1.79809458790065e+002
4.83058802039837e+005,-4.00000473777688e+001,-1.79811206046535e+002
4.87528490103451e+005,-4.00000465088553e+001,-1.79812937274209e+002
4.92039535681517e+005,-4.00000456559514e+001,-1.79814652620307e+002
4.96592321450402e+005,-4.00000448187595e+001,-1.79816352230688e+002
5.01187233627339e+005,-4.00000439969877e+001,-1.79818036249871e+002
5.05824662003182e+005,-4.00000431903495e+001,-1.79819704821040e+002
5.10504999975475e+005,-4.00000423985638e+001,-1.79821358086063e+002
5.15228644581825e+005,-4.00000416213549e+001,-1.79822996185498e+002
5.19995996533586e+005,-4.00000408584522e+001,-1.79824619258610e+002
5.24807460249843e+005,-4.00000401095903e+001,-1.79826227443379e+002
5.29663443891729e+005,-4.00000393745087e+001,-1.79827820876518e+002
5.34564359397043e+005,-4.00000386529519e+001,-1.79829399693477e+002
5.39510622515200e+005,-4.00000379446691e+001,-1.79830964028461e+002
5.44502652842494e+005,-4.00000372494144e+001,-1.79832514014438e+002
5.49540873857699e+005,-4.00000365669463e+001,-1.79834049783152e+002
5.54625712957985e+005,-4.00000358970280e+001,-1.79835571465135e+002
5.59757601495186e+005,-4.00000352394270e+001,-1.79837079189714e+002
5.64936974812379e+005,-4.00000345939153e+001,-1.79838573085030e+002
5.70164272280824e+005,-4.00000339602691e+001,-1.79840053278042e+002
5.75439937337235e+005,-4.00000333382688e+001,-1.79841519894540e+002
5.80764417521391e+005,-4.00000327276991e+001,-1.79842973059157e+002
5.86138164514108e+005,-4.00000321283483e+001,-1.79844412895379e+002
5.91561634175554e+005,-4.00000315400092e+001,-1.79845839525556e+002
5.97035286583918e+005,-4.00000309624781e+001,-1.79847253070911e+002
6.02559586074440e+005,-4.00000303955552e+001,-1.79848653651553e+002
6.08135001278801e+005,-4.00000298390445e+001,-1.79850041386485e+002
6.13762005164878e+005,-4.00000292927536e+001,-1.79851416393614e+002
6.19441075076866e+005,-4.00000287564938e+001,-1.79852778789766e+002
6.25172692775771e+005,-4.00000282300797e+001,-1.79854128690688e+002
6.30957344480279e+005,-4.00000277133297e+001,-1.79855466211066e+002
6.36795520908003e+005,-4.00000272060652e+001,-1.79856791464528e+002
6.42687717317107e+005,-4.00000267081113e+001,-1.79858104563658e+002
6.48634433548327e+005,-4.00000262192961e+001,-1.79859405620006e+002
6.54636174067364e+005,-4.00000257394510e+001,-1.79860694744095e+002
6.60693448007686e+005,-4.00000252684106e+001,-1.79861972045432e+002
6.66806769213713e+005,-4.00000248060124e+001,-1.79863237632515e+002
6.72976656284410e+005,-4.00000243520972e+001,-1.79864491612848e+002
6.79203632617278e+005,-4.00000239065085e+001,-1.79865734092943e+002
6.85488226452756e+005,-4.00000234690929e+001,-1.79866965178335e+002
6.91830970919032e+005,-4.00000230396997e+001,-1.79868184973589e+002
6.98232404077267e+005,-4.00000226181811e+001,-1.79869393582307e+002
7.04693068967244e+005,-4.00000222043921e+001,-1.79870591107140e+002
7.11213513653427e+005,-4.00000217981903e+001,-1.79871777649795e+002
7.17794291271461e+005,-4.00000213994359e+001,-1.79872953311043e+002
7.24435960075090e+005,-4.00000210079918e+001,-1.79874118190730e+002
7.31139083483518e+005,-4.00000206237234e+001,-1.79875272387786e+002
7.37904230129203e+005,-4.00000202464986e+001,-1.79876416000228e+002
7.44731973906092e+005,-4.00000198761878e+001,-1.79877549125174e+002
7.51622894018309e+005,-4.00000195126638e+001,-1.79878671858852e+002
7.58577575029289e+005,-4.00000191558016e+001,-1.79879784296601e+002
7.65596606911362e+005,-4.00000188054787e+001,-1.79880886532887e+002
7.72680585095809e+005,-4.00000184615749e+001,-1.79881978661308e+002
7.79830110523367e+005,-4.00000181239720e+001,-1.79883060774600e+002
7.87045789695208e+005,-4.00000177925542e+001,-1.79884132964650e+002
7.94328234724392e+005,-4.00000174672078e+001,-1.79885195322498e+002
8.01678063387791e+005,-4.00000171478212e+001,-1.79886247938349e+002
8.09095899178495e+005,-4.00000168342847e+001,-1.79887290901579e+002
8.16582371358706e+005,-4.00000165264909e+001,-1.79888324300743e+002
8.24138115013117e+005,-4.00000162243342e+001,-1.79889348223581e+002
8.31763771102787e+005,-4.00000159277111e+001,-1.79890362757031e+002
8.39459986519514e+005,-4.00000156365199e+001,-1.79891367987229e+002
8.47227414140715e+005,-4.00000153506607e+001,-1.79892363999520e+002
8.55066712884803e+005,-4.00000150700357e+001,-1.79893350878466e+002
8.62978547767091e+005,-4.00000147945487e+001,-1.79894328707853e+002
8.70963589956202e+005,-4.00000145241054e+001,-1.79895297570696e+002
8.79022516831007e+005,-4.00000142586131e+001,-1.79896257549249e+002
8.87156012038085e+005,-4.00000139979810e+001,-1.79897208725009e+002
8.95364765549719e+005,-4.00000137421197e+001,-1.79898151178725e+002
9.03649473722428e+005,-4.00000134909418e+001,-1.79899084990407e+002
9.12010839356038e+005,-4.00000132443613e+001,-1.79900010239327e+002
9.20449571753301e+005,-4.00000130022937e+001,-1.79900927004030e+002
9.28966386780067e+005,-4.00000127646564e+001,-1.79901835362340e+002
9.37562006926012e+005,-4.00000125313679e+001,-1.79902735391368e+002
9.46237161365926e+005,-4.00000123023485e+001,-1.79903627167513e+002
9.54992586021570e+005,-4.00000120775199e+001,-1.79904510766477e+002
9.63829023624106e+005,-4.00000118568052e+001,-1.79905386263264e+002
9.72747223777102e+005,-4.00000116401289e+001,-1.79906253732191e+002
9.81747943020123e+005,-4.00000114274170e+001,-1.79907113246891e+002
9.90831944892908e+005,-4.00000112185967e+001,-1.79907964880323e+002
1.00000000000014e+006,-4.00000110135968e+001,-1.79908808704775e+002
1.00925288607683e+006,-4.00000108123471e+001,-1.79909644791872e+002
1.01859138805426e+006,-4.00000106147789e+001,-1.79910473212580e+002
1.02801629812662e+006,-4.00000104208247e+001,-1.79911294037215e+002
1.03752841581816e+006,-4.00000102304182e+001,-1.79912107335448e+002
1.04712854805105e+006,-4.00000100434945e+001,-1.79912913176308e+002
1.05681750921381e+006,-4.00000098599896e+001,-1.79913711628194e+002
1.06659612123041e+006,-4.00000096798410e+001,-1.79914502758875e+002
1.07646521362999e+006,-4.00000095029870e+001,-1.79915286635497e+002
1.08642562361722e+006,-4.00000093293675e+001,-1.79916063324591e+002
1.09647819614334e+006,-4.00000091589229e+001,-1.79916832892078e+002
1.10662378397782e+006,-4.00000089915953e+001,-1.79917595403272e+002
1.11686324778072e+006,-4.00000088273275e+001,-1.79918350922890e+002
1.12719745617567e+006,-4.00000086660635e+001,-1.79919099515054e+002
1.13762728582359e+006,-4.00000085077481e+001,-1.79919841243296e+002
1.14815362149705e+006,-4.00000083523275e+001,-1.79920576170567e+002
1.15877735615529e+006,-4.00000081997485e+001,-1.79921304359239e+002
1.16949939102004e+006,-4.00000080499592e+001,-1.79922025871112e+002
1.18032063565190e+006,-4.00000079029085e+001,-1.79922740767420e+002
1.19124200802755e+006,-4.00000077585461e+001,-1.79923449108833e+002
1.20226443461759e+006,-4.00000076168229e+001,-1.79924150955466e+002
1.21338885046515e+006,-4.00000074776906e+001,-1.79924846366881e+002
1.22461619926522e+006,-4.00000073411017e+001,-1.79925535402095e+002
1.23594743344469e+006,-4.00000072070096e+001,-1.79926218119581e+002
1.24738351424312e+006,-4.00000070753687e+001,-1.79926894577279e+002
1.25892541179435e+006,-4.00000069461341e+001,-1.79927564832594e+002
1.27057410520872e+006,-4.00000068192616e+001,-1.79928228942406e+002
1.28233058265621e+006,-4.00000066947082e+001,-1.79928886963072e+002
1.29419584145017e+006,-4.00000065724312e+001,-1.79929538950433e+002
1.30617088813203e+006,-4.00000064523892e+001,-1.79930184959818e+002
1.31825673855660e+006,-4.00000063345411e+001,-1.79930825046047e+002
1.33045441797828e+006,-4.00000062188468e+001,-1.79931459263438e+002
1.34276496113806e+006,-4.00000061052669e+001,-1.79932087665809e+002
1.35518941235123e+006,-4.00000059937628e+001,-1.79932710306486e+002
1.36772882559605e+006,-4.00000058842963e+001,-1.79933327238306e+002
1.38038426460308e+006,-4.00000057768303e+001,-1.79933938513620e+002
1.39315680294550e+006,-4.00000056713282e+001,-1.79934544184299e+002
1.40604752413012e+006,-4.00000055677540e+001,-1.79935144301739e+002
1.41905752168930e+006,-4.00000054660724e+001,-1.79935738916862e+002
1.43218789927375e+006,-4.00000053662488e+001,-1.79936328080127e+002
1.44543977074614e+006,-4.00000052682492e+001,-1.79936911841526e+002
1.45881426027556e+006,-4.00000051720403e+001,-1.79937490250594e+002
1.47231250243293e+006,-4.00000050775894e+001,-1.79938063356412e+002
1.48593564228722e+006,-4.00000049848641e+001,-1.79938631207611e+002
1.49968483550259e+006,-4.00000048938331e+001,-1.79939193852375e+002
1.51356124843643e+006,-4.00000048044653e+001,-1.79939751338445e+002
1.52756605823830e+006,-4.00000047167302e+001,-1.79940303713127e+002
1.54170045294978e+006,-4.00000046305981e+001,-1.79940851023291e+002
1.55596563160530e+006,-4.00000045460396e+001,-1.79941393315377e+002
1.57036280433378e+006,-4.00000044630259e+001,-1.79941930635399e+002
1.58489319246135e+006,-4.00000043815288e+001,-1.79942463028950e+002
1.59955802861490e+006,-4.00000043015206e+001,-1.79942990541204e+002
1.61435855682672e+006,-4.00000042229740e+001,-1.79943513216921e+002
1.62929603263996e+006,-4.00000041458622e+001,-1.79944031100449e+002
1.64437172321517e+006,-4.00000040701592e+001,-1.79944544235732e+002
1.65958690743780e+006,-4.00000039958391e+001,-1.79945052666308e+002
1.67494287602668e+006,-4.00000039228766e+001,-1.79945556435317e+002
1.69044093164351e+006,-4.00000038512469e+001,-1.79946055585504e+002
1.70608238900337e+006,-4.00000037809256e+001,-1.79946550159221e+002
1.72186857498626e+006,-4.00000037118889e+001,-1.79947040198431e+002
1.73780082874963e+006,-4.00000036441132e+001,-1.79947525744713e+002
1.75388050184202e+006,-4.00000035775755e+001,-1.79948006839265e+002
1.77010895831768e+006,-4.00000035122532e+001,-1.79948483522906e+002
1.78648757485231e+006,-4.00000034481240e+001,-1.79948955836082e+002
1.80301774085984e+006,-4.00000033851661e+001,-1.79949423818866e+002
1.81970085861025e+006,-4.00000033233582e+001,-1.79949887510965e+002
1.83653834334862e+006,-4.00000032626791e+001,-1.79950346951723e+002
1.85353162341509e+006,-4.00000032031084e+001,-1.79950802180120e+002
1.87068214036608e+006,-4.00000031446256e+001,-1.79951253234780e+002
1.88799134909657e+006,-4.00000030872110e+001,-1.79951700153973e+002
1.90546071796353e+006,-4.00000030308450e+001,-1.79952142975619e+002
1.92309172891044e+006,-4.00000029755085e+001,-1.79952581737289e+002
1.94088587759307e+006,-4.00000029211826e+001,-1.79953016476208e+002
1.95884467350628e+006,-4.00000028678488e+001,-1.79953447229263e+002
1.97696964011216e+006,-4.00000028154891e+001,-1.79953874032999e+002
1.99526231496918e+006,-4.00000027640856e+001,-1.79954296923629e+002
2.01372424986269e+006,-4.00000027136209e+001,-1.79954715937032e+002
2.03235701093653e+006,-4.00000026640778e+001,-1.79955131108759e+002
2.05116217882587e+006,-4.00000026154395e+001,-1.79955542474033e+002
2.07014134879135e+006,-4.00000025676894e+001,-1.79955950067758e+002
2.08929613085435e+006,-4.00000025208113e+001,-1.79956353924513e+002
2.10862814993360e+006,-4.00000024747892e+001,-1.79956754078563e+002
2.12813904598303e+006,-4.00000024296076e+001,-1.79957150563859e+002
2.14783047413085e+006,-4.00000023852511e+001,-1.79957543414038e+002
2.16770410482002e+006,-4.00000023417046e+001,-1.79957932662431e+002
2.18776162394988e+006,-4.00000022989533e+001,-1.79958318342062e+002
2.20800473301923e+006,-4.00000022569827e+001,-1.79958700485653e+002
2.22843514927064e+006,-4.00000022157784e+001,-1.79959079125626e+002
2.24905460583612e+006,-4.00000021753266e+001,-1.79959454294104e+002
2.26986485188416e+006,-4.00000021356135e+001,-1.79959826022918e+002
2.29086765276812e+006,-4.00000020966255e+001,-1.79960194343605e+002
2.31206479017594e+006,-4.00000020583494e+001,-1.79960559287413e+002
2.33345806228135e+006,-4.00000020207723e+001,-1.79960920885305e+002
2.35504928389636e+006,-4.00000019838813e+001,-1.79961279167959e+002
2.37684028662523e+006,-4.00000019476639e+001,-1.79961634165771e+002
