Freq.,IR2,fase
"1,47E+19","-5,98E+15","1,09E+16"
"1,47E+19","-5,98E+15","1,09E+16"
"1,47E+19","-5,98E+15","1,09E+16"
"1,48E+19","-5,98E+15","1,09E+16"
"1,48E+19","-5,98E+15","1,09E+16"
"1,48E+19","-5,99E+15","1,09E+16"
"1,49E+19","-5,99E+15","1,09E+16"
"1,49E+19","-5,99E+15","1,09E+16"
"1,49E+19","-5,99E+15","1,09E+16"
"1,50E+19","-5,99E+15","1,09E+16"
"1,50E+19","-5,99E+15","1,09E+16"
"1,50E+19","-6,00E+15","1,09E+16"
"1,51E+19","-6,00E+15","1,09E+16"
"1,51E+19","-6,00E+15","1,09E+16"
"1,51E+19","-6,00E+15","1,09E+16"
"1,52E+19","-6,00E+15","1,09E+16"
"1,52E+19","-6,01E+15","1,09E+16"
"1,52E+19","-6,01E+15","1,08E+16"
"1,53E+19","-6,01E+15","1,08E+16"
"1,53E+19","-6,01E+15","1,08E+16"
"1,53E+19","-6,01E+15","1,08E+16"
"1,54E+19","-6,01E+15","1,08E+16"
"1,54E+19","-6,02E+15","1,08E+16"
"1,55E+19","-6,02E+15","1,08E+16"
"1,55E+19","-6,02E+15","1,08E+16"
"1,55E+19","-6,02E+15","1,08E+16"
"1,56E+19","-6,02E+15","1,08E+16"
"1,56E+19","-6,03E+15","1,08E+16"
"1,56E+19","-6,03E+15","1,08E+16"
"1,57E+19","-6,03E+15","1,08E+16"
"1,57E+19","-6,03E+15","1,08E+16"
"1,57E+19","-6,03E+15","1,08E+16"
"1,58E+19","-6,03E+15","1,08E+16"
"1,58E+19","-6,04E+15","1,08E+16"
"1,58E+19","-6,04E+15","1,08E+16"
"1,59E+19","-6,04E+15","1,08E+16"
"1,59E+19","-6,04E+15","1,08E+16"
"1,60E+19","-6,04E+15","1,08E+16"
"1,60E+19","-6,05E+15","1,08E+16"
"1,60E+19","-6,05E+15","1,08E+16"
"1,61E+19","-6,05E+15","1,08E+16"
"1,61E+19","-6,05E+15","1,08E+16"
"1,61E+19","-6,05E+15","1,08E+16"
"1,62E+19","-6,05E+15","1,07E+16"
"1,62E+19","-6,06E+15","1,07E+16"
"1,63E+19","-6,06E+15","1,07E+16"
"1,63E+19","-6,06E+15","1,07E+16"
"1,63E+19","-6,06E+15","1,07E+16"
"1,64E+19","-6,06E+15","1,07E+16"
"1,64E+19","-6,07E+15","1,07E+16"
"1,64E+19","-6,07E+15","1,07E+16"
"1,65E+19","-6,07E+15","1,07E+16"
"1,65E+19","-6,07E+15","1,07E+16"
"1,66E+19","-6,07E+15","1,07E+16"
"1,66E+19","-6,07E+15","1,07E+16"
"1,66E+19","-6,08E+15","1,07E+16"
"1,67E+19","-6,08E+15","1,07E+16"
"1,67E+19","-6,08E+15","1,07E+16"
"1,67E+19","-6,08E+15","1,07E+16"
"1,68E+19","-6,08E+15","1,07E+16"
"1,68E+19","-6,09E+15","1,07E+16"
"1,69E+19","-6,09E+15","1,07E+16"
"1,69E+19","-6,09E+15","1,07E+16"
"1,69E+19","-6,09E+15","1,07E+16"
"1,70E+19","-6,09E+15","1,07E+16"
"1,70E+19","-6,09E+15","1,07E+16"
"1,71E+19","-6,10E+15","1,07E+16"
"1,71E+19","-6,10E+15","1,07E+16"
"1,71E+19","-6,10E+15","1,07E+16"
"1,72E+19","-6,10E+15","1,07E+16"
"1,72E+19","-6,10E+15","1,06E+16"
"1,73E+19","-6,11E+15","1,06E+16"
"1,73E+19","-6,11E+15","1,06E+16"
"1,73E+19","-6,11E+15","1,06E+16"
"1,74E+19","-6,11E+15","1,06E+16"
"1,74E+19","-6,11E+15","1,06E+16"
"1,75E+19","-6,12E+15","1,06E+16"
"1,75E+19","-6,12E+15","1,06E+16"
"1,75E+19","-6,12E+15","1,06E+16"
"1,76E+19","-6,12E+15","1,06E+16"
"1,76E+19","-6,12E+15","1,06E+16"
"1,77E+19","-6,12E+15","1,06E+16"
"1,77E+19","-6,13E+15","1,06E+16"
"1,77E+19","-6,13E+15","1,06E+16"
"1,78E+19","-6,13E+15","1,06E+16"
"1,78E+19","-6,13E+15","1,06E+16"
"1,79E+19","-6,13E+15","1,06E+16"
"1,79E+19","-6,14E+15","1,06E+16"
"1,79E+19","-6,14E+15","1,06E+16"
"1,80E+19","-6,14E+15","1,06E+16"
"1,80E+19","-6,14E+15","1,06E+16"
"1,81E+19","-6,14E+15","1,06E+16"
"1,81E+19","-6,14E+15","1,06E+16"
"1,82E+19","-6,15E+15","1,06E+16"
"1,82E+19","-6,15E+15","1,06E+16"
"1,82E+19","-6,15E+15","1,06E+16"
"1,83E+19","-6,15E+15","1,06E+16"
"1,83E+19","-6,15E+15","1,06E+16"
"1,84E+19","-6,16E+15","1,06E+16"
"1,84E+19","-6,16E+15","1,05E+16"
"1,85E+19","-6,16E+15","1,05E+16"
"1,85E+19","-6,16E+15","1,05E+16"
"1,85E+19","-6,16E+15","1,05E+16"
"1,86E+19","-6,17E+15","1,05E+16"
"1,86E+19","-6,17E+15","1,05E+16"
"1,87E+19","-6,17E+15","1,05E+16"
"1,87E+19","-6,17E+15","1,05E+16"
"1,87E+19","-6,17E+15","1,05E+16"
"1,88E+19","-6,17E+15","1,05E+16"
"1,88E+19","-6,18E+15","1,05E+16"
"1,89E+19","-6,18E+15","1,05E+16"
"1,89E+19","-6,18E+15","1,05E+16"
"1,90E+19","-6,18E+15","1,05E+16"
"1,90E+19","-6,18E+15","1,05E+16"
"1,91E+19","-6,19E+15","1,05E+16"
"1,91E+19","-6,19E+15","1,05E+16"
"1,91E+19","-6,19E+15","1,05E+16"
"1,92E+19","-6,19E+15","1,05E+16"
"1,92E+19","-6,19E+15","1,05E+16"
"1,93E+19","-6,20E+15","1,05E+16"
"1,93E+19","-6,20E+15","1,05E+16"
"1,94E+19","-6,20E+15","1,05E+16"
"1,94E+19","-6,20E+15","1,05E+16"
"1,95E+19","-6,20E+15","1,05E+16"
"1,95E+19","-6,20E+15","1,05E+16"
"1,95E+19","-6,21E+15","1,05E+16"
"1,96E+19","-6,21E+15","1,05E+16"
"1,96E+19","-6,21E+15","1,05E+16"
"1,97E+19","-6,21E+15","1,05E+16"
"1,97E+19","-6,21E+15","1,04E+16"
"1,98E+19","-6,22E+15","1,04E+16"
"1,98E+19","-6,22E+15","1,04E+16"
"1,99E+19","-6,22E+15","1,04E+16"
"1,99E+19","-6,22E+15","1,04E+16"
"2,00E+19","-6,22E+15","1,04E+16"
"2,00E+19","-6,23E+15","1,04E+16"
"2,00E+19","-6,23E+15","1,04E+16"
"2,01E+19","-6,23E+15","1,04E+16"
"2,01E+19","-6,23E+15","1,04E+16"
"2,02E+19","-6,23E+15","1,04E+16"
"2,02E+19","-6,23E+15","1,04E+16"
"2,03E+19","-6,24E+15","1,04E+16"
"2,03E+19","-6,24E+15","1,04E+16"
"2,04E+19","-6,24E+15","1,04E+16"
"2,04E+19","-6,24E+15","1,04E+16"
"2,05E+19","-6,24E+15","1,04E+16"
"2,05E+19","-6,25E+15","1,04E+16"
"2,06E+19","-6,25E+15","1,04E+16"
"2,06E+19","-6,25E+15","1,04E+16"
"2,07E+19","-6,25E+15","1,04E+16"
"2,07E+19","-6,25E+15","1,04E+16"
"2,07E+19","-6,26E+15","1,04E+16"
"2,08E+19","-6,26E+15","1,04E+16"
"2,08E+19","-6,26E+15","1,04E+16"
"2,09E+19","-6,26E+15","1,04E+16"
"2,09E+19","-6,26E+15","1,04E+16"
"2,10E+19","-6,26E+15","1,04E+16"
"2,10E+19","-6,27E+15","1,04E+16"
"2,11E+19","-6,27E+15","1,04E+16"
"2,11E+19","-6,27E+15","1,04E+16"
"2,12E+19","-6,27E+15","1,04E+16"
"2,12E+19","-6,27E+15","1,03E+16"
"2,13E+19","-6,28E+15","1,03E+16"
"2,13E+19","-6,28E+15","1,03E+16"
"2,14E+19","-6,28E+15","1,03E+16"
"2,14E+19","-6,28E+15","1,03E+16"
"2,15E+19","-6,28E+15","1,03E+16"
"2,15E+19","-6,29E+15","1,03E+16"
"2,16E+19","-6,29E+15","1,03E+16"
"2,16E+19","-6,29E+15","1,03E+16"
"2,17E+19","-6,29E+15","1,03E+16"
"2,17E+19","-6,29E+15","1,03E+16"
"2,18E+19","-6,30E+15","1,03E+16"
"2,18E+19","-6,30E+15","1,03E+16"
"2,19E+19","-6,30E+15","1,03E+16"
"2,19E+19","-6,30E+15","1,03E+16"
"2,20E+19","-6,30E+15","1,03E+16"
"2,20E+19","-6,30E+15","1,03E+16"
"2,21E+19","-6,31E+15","1,03E+16"
"2,21E+19","-6,31E+15","1,03E+16"
"2,22E+19","-6,31E+15","1,03E+16"
"2,22E+19","-6,31E+15","1,03E+16"
"2,23E+19","-6,31E+15","1,03E+16"
"2,23E+19","-6,32E+15","1,03E+16"
"2,24E+19","-6,32E+15","1,03E+16"
"2,24E+19","-6,32E+15","1,03E+16"
"2,25E+19","-6,32E+15","1,03E+16"
"2,25E+19","-6,32E+15","1,03E+16"
"2,26E+19","-6,33E+15","1,03E+16"
"2,26E+19","-6,33E+15","1,03E+16"
"2,27E+19","-6,33E+15","1,03E+16"
"2,28E+19","-6,33E+15","1,03E+16"
"2,28E+19","-6,33E+15","1,03E+16"
"2,29E+19","-6,34E+15","1,03E+16"
"2,29E+19","-6,34E+15","1,03E+16"
"2,30E+19","-6,34E+15","1,03E+16"
"2,30E+19","-6,34E+15","1,02E+16"
"2,31E+19","-6,34E+15","1,02E+16"
"2,31E+19","-6,34E+15","1,02E+16"
"2,32E+19","-6,35E+15","1,02E+16"
"2,32E+19","-6,35E+15","1,02E+16"
"2,33E+19","-6,35E+15","1,02E+16"
"2,33E+19","-6,35E+15","1,02E+16"
"2,34E+19","-6,35E+15","1,02E+16"
"2,34E+19","-6,36E+15","1,02E+16"
"2,35E+19","-6,36E+15","1,02E+16"
"2,36E+19","-6,36E+15","1,02E+16"
"2,36E+19","-6,36E+15","1,02E+16"
"2,37E+19","-6,36E+15","1,02E+16"
"2,37E+19","-6,37E+15","1,02E+16"
"2,38E+19","-6,37E+15","1,02E+16"
"2,38E+19","-6,37E+15","1,02E+16"
"2,39E+19","-6,37E+15","1,02E+16"
"2,39E+19","-6,37E+15","1,02E+16"
"2,40E+19","-6,38E+15","1,02E+16"
"2,40E+19","-6,38E+15","1,02E+16"
"2,41E+19","-6,38E+15","1,02E+16"
"2,42E+19","-6,38E+15","1,02E+16"
"2,42E+19","-6,38E+15","1,02E+16"
"2,43E+19","-6,38E+15","1,02E+16"
"2,43E+19","-6,39E+15","1,02E+16"
"2,44E+19","-6,39E+15","1,02E+16"
"2,44E+19","-6,39E+15","1,02E+16"
"2,45E+19","-6,39E+15","1,02E+16"
"2,45E+19","-6,39E+15","1,02E+16"
"2,46E+19","-6,40E+15","1,02E+16"
"2,47E+19","-6,40E+15","1,02E+16"
"2,47E+19","-6,40E+15","1,02E+16"
"2,48E+19","-6,40E+15","1,02E+16"
"2,48E+19","-6,40E+15","1,02E+16"
"2,49E+19","-6,41E+15","1,02E+16"
"2,49E+19","-6,41E+15","1,02E+16"
"2,50E+19","-6,41E+15","1,02E+16"
"2,51E+19","-6,41E+15","1,01E+16"
"2,51E+19","-6,41E+15","1,01E+16"
"2,52E+19","-6,42E+15","1,01E+16"
"2,52E+19","-6,42E+15","1,01E+16"
"2,53E+19","-6,42E+15","1,01E+16"
"2,54E+19","-6,42E+15","1,01E+16"
"2,54E+19","-6,42E+15","1,01E+16"
"2,55E+19","-6,43E+15","1,01E+16"
"2,55E+19","-6,43E+15","1,01E+16"
"2,56E+19","-6,43E+15","1,01E+16"
"2,56E+19","-6,43E+15","1,01E+16"
"2,57E+19","-6,43E+15","1,01E+16"
"2,58E+19","-6,43E+15","1,01E+16"
"2,58E+19","-6,44E+15","1,01E+16"
"2,59E+19","-6,44E+15","1,01E+16"
"2,59E+19","-6,44E+15","1,01E+16"
"2,60E+19","-6,44E+15","1,01E+16"
"2,61E+19","-6,44E+15","1,01E+16"
"2,61E+19","-6,45E+15","1,01E+16"
"2,62E+19","-6,45E+15","1,01E+16"
"2,62E+19","-6,45E+15","1,01E+16"
"2,63E+19","-6,45E+15","1,01E+16"
"2,64E+19","-6,45E+15","1,01E+16"
"2,64E+19","-6,46E+15","1,01E+16"
"2,65E+19","-6,46E+15","1,01E+16"
"2,65E+19","-6,46E+15","1,01E+16"
"2,66E+19","-6,46E+15","1,01E+16"
"2,67E+19","-6,46E+15","1,01E+16"
"2,67E+19","-6,47E+15","1,01E+16"
"2,68E+19","-6,47E+15","1,01E+16"
"2,69E+19","-6,47E+15","1,01E+16"
"2,69E+19","-6,47E+15","1,01E+16"
"2,70E+19","-6,47E+15","1,01E+16"
"2,70E+19","-6,48E+15","1,01E+16"
"2,71E+19","-6,48E+15","1,01E+16"
"2,72E+19","-6,48E+15","1,01E+16"
"2,72E+19","-6,48E+15","1,01E+16"
"2,73E+19","-6,48E+15","1,01E+16"
"2,74E+19","-6,48E+15","1,01E+16"
"2,74E+19","-6,49E+15","1,01E+16"
"2,75E+19","-6,49E+15","1,01E+16"
"2,75E+19","-6,49E+15","1,00E+16"
"2,76E+19","-6,49E+15","1,00E+16"
"2,77E+19","-6,49E+15","1,00E+16"
"2,77E+19","-6,50E+15","1,00E+16"
"2,78E+19","-6,50E+15","1,00E+16"
"2,79E+19","-6,50E+15","1,00E+16"
"2,79E+19","-6,50E+15","1,00E+16"
"2,80E+19","-6,50E+15","1,00E+16"
"2,81E+19","-6,51E+15","1,00E+16"
"2,81E+19","-6,51E+15","1,00E+16"
"2,82E+19","-6,51E+15","1,00E+16"
"2,82E+19","-6,51E+15","1,00E+16"
"2,83E+19","-6,51E+15","1,00E+16"
"2,84E+19","-6,52E+15","1,00E+16"
"2,84E+19","-6,52E+15","1,00E+16"
"2,85E+19","-6,52E+15","1,00E+16"
"2,86E+19","-6,52E+15","1,00E+16"
"2,86E+19","-6,52E+15","1,00E+16"
"2,87E+19","-6,53E+15","1,00E+16"
"2,88E+19","-6,53E+15","1,00E+16"
"2,88E+19","-6,53E+15","1,00E+16"
"2,89E+19","-6,53E+15","1,00E+16"
"2,90E+19","-6,53E+15","1,00E+16"
"2,90E+19","-6,54E+15","1,00E+16"
"2,91E+19","-6,54E+15","9,99E+15"
"2,92E+19","-6,54E+15","9,99E+15"
"2,92E+19","-6,54E+15","9,99E+15"
"2,93E+19","-6,54E+15","9,99E+15"
"2,94E+19","-6,54E+15","9,98E+15"
"2,94E+19","-6,55E+15","9,98E+15"
"2,95E+19","-6,55E+15","9,98E+15"
"2,96E+19","-6,55E+15","9,98E+15"
"2,96E+19","-6,55E+15","9,97E+15"
"2,97E+19","-6,55E+15","9,97E+15"
"2,98E+19","-6,56E+15","9,97E+15"
"2,99E+19","-6,56E+15","9,97E+15"
"2,99E+19","-6,56E+15","9,97E+15"
"3,00E+19","-6,56E+15","9,96E+15"
"3,01E+19","-6,56E+15","9,96E+15"
"3,01E+19","-6,57E+15","9,96E+15"
"3,02E+19","-6,57E+15","9,96E+15"
"3,03E+19","-6,57E+15","9,96E+15"
"3,03E+19","-6,57E+15","9,95E+15"
"3,04E+19","-6,57E+15","9,95E+15"
"3,05E+19","-6,58E+15","9,95E+15"
"3,05E+19","-6,58E+15","9,95E+15"
"3,06E+19","-6,58E+15","9,94E+15"
"3,07E+19","-6,58E+15","9,94E+15"
"3,08E+19","-6,58E+15","9,94E+15"
"3,08E+19","-6,59E+15","9,94E+15"
"3,09E+19","-6,59E+15","9,94E+15"
"3,10E+19","-6,59E+15","9,93E+15"
"3,10E+19","-6,59E+15","9,93E+15"
"3,11E+19","-6,59E+15","9,93E+15"
"3,12E+19","-6,60E+15","9,93E+15"
"3,13E+19","-6,60E+15","9,93E+15"
"3,13E+19","-6,60E+15","9,92E+15"
"3,14E+19","-6,60E+15","9,92E+15"
"3,15E+19","-6,60E+15","9,92E+15"
"3,16E+19","-6,61E+15","9,92E+15"
"3,16E+19","-6,61E+15","9,92E+15"
"3,17E+19","-6,61E+15","9,91E+15"
"3,18E+19","-6,61E+15","9,91E+15"
"3,18E+19","-6,61E+15","9,91E+15"
"3,19E+19","-6,62E+15","9,91E+15"
"3,20E+19","-6,62E+15","9,90E+15"
"3,21E+19","-6,62E+15","9,90E+15"
"3,21E+19","-6,62E+15","9,90E+15"
"3,22E+19","-6,62E+15","9,90E+15"
"3,23E+19","-6,62E+15","9,90E+15"
"3,24E+19","-6,63E+15","9,89E+15"
"3,24E+19","-6,63E+15","9,89E+15"
"3,25E+19","-6,63E+15","9,89E+15"
"3,26E+19","-6,63E+15","9,89E+15"
"3,27E+19","-6,63E+15","9,89E+15"
"3,27E+19","-6,64E+15","9,88E+15"
"3,28E+19","-6,64E+15","9,88E+15"
"3,29E+19","-6,64E+15","9,88E+15"
"3,30E+19","-6,64E+15","9,88E+15"
"3,30E+19","-6,64E+15","9,88E+15"
"3,31E+19","-6,65E+15","9,87E+15"
"3,32E+19","-6,65E+15","9,87E+15"
"3,33E+19","-6,65E+15","9,87E+15"
"3,33E+19","-6,65E+15","9,87E+15"
"3,34E+19","-6,65E+15","9,87E+15"
"3,35E+19","-6,66E+15","9,86E+15"
"3,36E+19","-6,66E+15","9,86E+15"
"3,37E+19","-6,66E+15","9,86E+15"
"3,37E+19","-6,66E+15","9,86E+15"
"3,38E+19","-6,66E+15","9,86E+15"
"3,39E+19","-6,67E+15","9,85E+15"
"3,40E+19","-6,67E+15","9,85E+15"
"3,40E+19","-6,67E+15","9,85E+15"
"3,41E+19","-6,67E+15","9,85E+15"
"3,42E+19","-6,67E+15","9,85E+15"
"3,43E+19","-6,68E+15","9,85E+15"
"3,44E+19","-6,68E+15","9,84E+15"
"3,44E+19","-6,68E+15","9,84E+15"
"3,45E+19","-6,68E+15","9,84E+15"
"3,46E+19","-6,68E+15","9,84E+15"
"3,47E+19","-6,69E+15","9,84E+15"
"3,48E+19","-6,69E+15","9,83E+15"
"3,48E+19","-6,69E+15","9,83E+15"
"3,49E+19","-6,69E+15","9,83E+15"
"3,50E+19","-6,69E+15","9,83E+15"
"3,51E+19","-6,70E+15","9,83E+15"
"3,52E+19","-6,70E+15","9,82E+15"
"3,52E+19","-6,70E+15","9,82E+15"
"3,53E+19","-6,70E+15","9,82E+15"
"3,54E+19","-6,70E+15","9,82E+15"
"3,55E+19","-6,71E+15","9,82E+15"
"3,56E+19","-6,71E+15","9,82E+15"
"3,56E+19","-6,71E+15","9,81E+15"
"3,57E+19","-6,71E+15","9,81E+15"
"3,58E+19","-6,71E+15","9,81E+15"
"3,59E+19","-6,71E+15","9,81E+15"
"3,60E+19","-6,72E+15","9,81E+15"
"3,61E+19","-6,72E+15","9,80E+15"
"3,61E+19","-6,72E+15","9,80E+15"
"3,62E+19","-6,72E+15","9,80E+15"
"3,63E+19","-6,72E+15","9,80E+15"
"3,64E+19","-6,73E+15","9,80E+15"
"3,65E+19","-6,73E+15","9,80E+15"
"3,66E+19","-6,73E+15","9,79E+15"
"3,66E+19","-6,73E+15","9,79E+15"
"3,67E+19","-6,73E+15","9,79E+15"
"3,68E+19","-6,74E+15","9,79E+15"
"3,69E+19","-6,74E+15","9,79E+15"
"3,70E+19","-6,74E+15","9,78E+15"
"3,71E+19","-6,74E+15","9,78E+15"
"3,72E+19","-6,74E+15","9,78E+15"
"3,72E+19","-6,75E+15","9,78E+15"
"3,73E+19","-6,75E+15","9,78E+15"
"3,74E+19","-6,75E+15","9,78E+15"
"3,75E+19","-6,75E+15","9,77E+15"
"3,76E+19","-6,75E+15","9,77E+15"
"3,77E+19","-6,76E+15","9,77E+15"
"3,78E+19","-6,76E+15","9,77E+15"
"3,78E+19","-6,76E+15","9,77E+15"
"3,79E+19","-6,76E+15","9,76E+15"
"3,80E+19","-6,76E+15","9,76E+15"
"3,81E+19","-6,77E+15","9,76E+15"
"3,82E+19","-6,77E+15","9,76E+15"
"3,83E+19","-6,77E+15","9,76E+15"
"3,84E+19","-6,77E+15","9,76E+15"
"3,85E+19","-6,77E+15","9,75E+15"
"3,85E+19","-6,78E+15","9,75E+15"
"3,86E+19","-6,78E+15","9,75E+15"
"3,87E+19","-6,78E+15","9,75E+15"
"3,88E+19","-6,78E+15","9,75E+15"
"3,89E+19","-6,78E+15","9,75E+15"
"3,90E+19","-6,79E+15","9,74E+15"
"3,91E+19","-6,79E+15","9,74E+15"
"3,92E+19","-6,79E+15","9,74E+15"
"3,93E+19","-6,79E+15","9,74E+15"
"3,94E+19","-6,79E+15","9,74E+15"
"3,94E+19","-6,80E+15","9,74E+15"
"3,95E+19","-6,80E+15","9,73E+15"
"3,96E+19","-6,80E+15","9,73E+15"
"3,97E+19","-6,80E+15","9,73E+15"
"3,98E+19","-6,80E+15","9,73E+15"
"3,99E+19","-6,81E+15","9,73E+15"
"4,00E+19","-6,81E+15","9,73E+15"
"4,01E+19","-6,81E+15","9,72E+15"
"4,02E+19","-6,81E+15","9,72E+15"
"4,03E+19","-6,81E+15","9,72E+15"
"4,04E+19","-6,82E+15","9,72E+15"
"4,05E+19","-6,82E+15","9,72E+15"
"4,06E+19","-6,82E+15","9,72E+15"
"4,06E+19","-6,82E+15","9,71E+15"
"4,07E+19","-6,82E+15","9,71E+15"
"4,08E+19","-6,82E+15","9,71E+15"
"4,09E+19","-6,83E+15","9,71E+15"
"4,10E+19","-6,83E+15","9,71E+15"
"4,11E+19","-6,83E+15","9,71E+15"
"4,12E+19","-6,83E+15","9,70E+15"
"4,13E+19","-6,83E+15","9,70E+15"
"4,14E+19","-6,84E+15","9,70E+15"
"4,15E+19","-6,84E+15","9,70E+15"
"4,16E+19","-6,84E+15","9,70E+15"
"4,17E+19","-6,84E+15","9,70E+15"
"4,18E+19","-6,84E+15","9,70E+15"
"4,19E+19","-6,85E+15","9,69E+15"
"4,20E+19","-6,85E+15","9,69E+15"
"4,21E+19","-6,85E+15","9,69E+15"
"4,22E+19","-6,85E+15","9,69E+15"
"4,23E+19","-6,85E+15","9,69E+15"
"4,24E+19","-6,86E+15","9,69E+15"
"4,25E+19","-6,86E+15","9,68E+15"
"4,26E+19","-6,86E+15","9,68E+15"
"4,27E+19","-6,86E+15","9,68E+15"
"4,28E+19","-6,86E+15","9,68E+15"
"4,29E+19","-6,87E+15","9,68E+15"
"4,30E+19","-6,87E+15","9,68E+15"
"4,31E+19","-6,87E+15","9,67E+15"
"4,32E+19","-6,87E+15","9,67E+15"
"4,33E+19","-6,87E+15","9,67E+15"
"4,34E+19","-6,88E+15","9,67E+15"
"4,35E+19","-6,88E+15","9,67E+15"
"4,36E+19","-6,88E+15","9,67E+15"
"4,37E+19","-6,88E+15","9,67E+15"
"4,38E+19","-6,88E+15","9,66E+15"
"4,39E+19","-6,89E+15","9,66E+15"
"4,40E+19","-6,89E+15","9,66E+15"
"4,41E+19","-6,89E+15","9,66E+15"
"4,42E+19","-6,89E+15","9,66E+15"
"4,43E+19","-6,89E+15","9,66E+15"
"4,44E+19","-6,90E+15","9,66E+15"
"4,45E+19","-6,90E+15","9,65E+15"
"4,46E+19","-6,90E+15","9,65E+15"
"4,47E+19","-6,90E+15","9,65E+15"
"4,48E+19","-6,90E+15","9,65E+15"
"4,49E+19","-6,91E+15","9,65E+15"
"4,50E+19","-6,91E+15","9,65E+15"
"4,51E+19","-6,91E+15","9,64E+15"
"4,52E+19","-6,91E+15","9,64E+15"
"4,53E+19","-6,91E+15","9,64E+15"
"4,54E+19","-6,92E+15","9,64E+15"
"4,55E+19","-6,92E+15","9,64E+15"
"4,56E+19","-6,92E+15","9,64E+15"
"4,57E+19","-6,92E+15","9,64E+15"
"4,58E+19","-6,92E+15","9,63E+15"
"4,59E+19","-6,93E+15","9,63E+15"
"4,60E+19","-6,93E+15","9,63E+15"
"4,61E+19","-6,93E+15","9,63E+15"
"4,62E+19","-6,93E+15","9,63E+15"
"4,63E+19","-6,93E+15","9,63E+15"
"4,65E+19","-6,94E+15","9,63E+15"
"4,66E+19","-6,94E+15","9,62E+15"
"4,67E+19","-6,94E+15","9,62E+15"
"4,68E+19","-6,94E+15","9,62E+15"
"4,69E+19","-6,94E+15","9,62E+15"
"4,70E+19","-6,95E+15","9,62E+15"
"4,71E+19","-6,95E+15","9,62E+15"
"4,72E+19","-6,95E+15","9,62E+15"
"4,73E+19","-6,95E+15","9,61E+15"
"4,74E+19","-6,95E+15","9,61E+15"
"4,75E+19","-6,96E+15","9,61E+15"
"4,76E+19","-6,96E+15","9,61E+15"
"4,78E+19","-6,96E+15","9,61E+15"
"4,79E+19","-6,96E+15","9,61E+15"
"4,80E+19","-6,96E+15","9,61E+15"
"4,81E+19","-6,97E+15","9,60E+15"
"4,82E+19","-6,97E+15","9,60E+15"
"4,83E+19","-6,97E+15","9,60E+15"
"4,84E+19","-6,97E+15","9,60E+15"
"4,85E+19","-6,97E+15","9,60E+15"
"4,86E+19","-6,98E+15","9,60E+15"
"4,88E+19","-6,98E+15","9,60E+15"
"4,89E+19","-6,98E+15","9,60E+15"
"4,90E+19","-6,98E+15","9,59E+15"
"4,91E+19","-6,98E+15","9,59E+15"
"4,92E+19","-6,98E+15","9,59E+15"
"4,93E+19","-6,99E+15","9,59E+15"
"4,94E+19","-6,99E+15","9,59E+15"
"4,95E+19","-6,99E+15","9,59E+15"
"4,97E+19","-6,99E+15","9,59E+15"
"4,98E+19","-6,99E+15","9,58E+15"
"4,99E+19","-7,00E+15","9,58E+15"
"5,00E+19","-7,00E+15","9,58E+15"
"5,01E+19","-7,00E+15","9,58E+15"
"5,02E+19","-7,00E+15","9,58E+15"
"5,04E+19","-7,00E+15","9,58E+15"
"5,05E+19","-7,01E+15","9,58E+15"
"5,06E+19","-7,01E+15","9,58E+15"
"5,07E+19","-7,01E+15","9,57E+15"
"5,08E+19","-7,01E+15","9,57E+15"
"5,09E+19","-7,01E+15","9,57E+15"
"5,11E+19","-7,02E+15","9,57E+15"
"5,12E+19","-7,02E+15","9,57E+15"
"5,13E+19","-7,02E+15","9,57E+15"
"5,14E+19","-7,02E+15","9,57E+15"
"5,15E+19","-7,02E+15","9,56E+15"
"5,16E+19","-7,03E+15","9,56E+15"
"5,18E+19","-7,03E+15","9,56E+15"
"5,19E+19","-7,03E+15","9,56E+15"
"5,20E+19","-7,03E+15","9,56E+15"
"5,21E+19","-7,03E+15","9,56E+15"
"5,22E+19","-7,04E+15","9,56E+15"
"5,24E+19","-7,04E+15","9,56E+15"
"5,25E+19","-7,04E+15","9,55E+15"
"5,26E+19","-7,04E+15","9,55E+15"
"5,27E+19","-7,04E+15","9,55E+15"
"5,28E+19","-7,05E+15","9,55E+15"
"5,30E+19","-7,05E+15","9,55E+15"
"5,31E+19","-7,05E+15","9,55E+15"
"5,32E+19","-7,05E+15","9,55E+15"
"5,33E+19","-7,05E+15","9,55E+15"
"5,35E+19","-7,06E+15","9,54E+15"
"5,36E+19","-7,06E+15","9,54E+15"
"5,37E+19","-7,06E+15","9,54E+15"
"5,38E+19","-7,06E+15","9,54E+15"
"5,40E+19","-7,06E+15","9,54E+15"
"5,41E+19","-7,07E+15","9,54E+15"
"5,42E+19","-7,07E+15","9,54E+15"
"5,43E+19","-7,07E+15","9,54E+15"
"5,45E+19","-7,07E+15","9,53E+15"
"5,46E+19","-7,07E+15","9,53E+15"
"5,47E+19","-7,08E+15","9,53E+15"
"5,48E+19","-7,08E+15","9,53E+15"
"5,50E+19","-7,08E+15","9,53E+15"
"5,51E+19","-7,08E+15","9,53E+15"
"5,52E+19","-7,08E+15","9,53E+15"
"5,53E+19","-7,09E+15","9,53E+15"
"5,55E+19","-7,09E+15","9,52E+15"
"5,56E+19","-7,09E+15","9,52E+15"
"5,57E+19","-7,09E+15","9,52E+15"
"5,58E+19","-7,09E+15","9,52E+15"
