Freq.,IR1,fase
7.69130440286573e+000,-8.63168732227783e+001,-9.06091325498843e+001
7.70903469064394e+000,-8.62968753948047e+001,-9.06105366458429e+001
7.72680585095666e+000,-8.62768775768556e+001,-9.06119439778867e+001
7.74461797802482e+000,-8.62568797689772e+001,-9.06133545534709e+001
7.76247116628655e+000,-8.62368819712162e+001,-9.06147683800677e+001
7.78036551039767e+000,-8.62168841836190e+001,-9.06161854651668e+001
7.79830110523222e+000,-8.61968864062328e+001,-9.06176058162747e+001
7.81627804588293e+000,-8.61768886391045e+001,-9.06190294409157e+001
7.83429642766175e+000,-8.61568908822815e+001,-9.06204563466308e+001
7.85235634610034e+000,-8.61368931358114e+001,-9.06218865409790e+001
7.87045789695061e+000,-8.61168953997419e+001,-9.06233200315361e+001
7.88860117618517e+000,-8.60968976741211e+001,-9.06247568258957e+001
7.90678627999787e+000,-8.60768999589971e+001,-9.06261969316687e+001
7.92501330480434e+000,-8.60569022544185e+001,-9.06276403564837e+001
7.94328234724244e+000,-8.60369045604338e+001,-9.06290871079866e+001
7.96159350417281e+000,-8.60169068770919e+001,-9.06305371938410e+001
7.97994687267938e+000,-8.59969092044420e+001,-9.06319906217282e+001
7.99834255006990e+000,-8.59769115425335e+001,-9.06334473993471e+001
8.01678063387641e+000,-8.59569138914158e+001,-9.06349075344144e+001
8.03526122185579e+000,-8.59369162511387e+001,-9.06363710346643e+001
8.05378441199028e+000,-8.59169186217524e+001,-9.06378379078491e+001
8.07235030248799e+000,-8.58969210033070e+001,-9.06393081617388e+001
8.09095899178343e+000,-8.58769233958530e+001,-9.06407818041212e+001
8.10961057853802e+000,-8.58569257994413e+001,-9.06422588428021e+001
8.12830516164060e+000,-8.58369282141226e+001,-9.06437392856053e+001
8.14704284020800e+000,-8.58169306399483e+001,-9.06452231403725e+001
8.16582371358553e+000,-8.57969330769697e+001,-9.06467104149635e+001
8.18464788134750e+000,-8.57769355252385e+001,-9.06482011172562e+001
8.20351544329778e+000,-8.57569379848066e+001,-9.06496952551465e+001
8.22242649947031e+000,-8.57369404557261e+001,-9.06511928365487e+001
8.24138115012962e+000,-8.57169429380495e+001,-9.06526938693949e+001
8.26037949577138e+000,-8.56969454318293e+001,-9.06541983616359e+001
8.27942163712294e+000,-8.56769479371185e+001,-9.06557063212405e+001
8.29850767514382e+000,-8.56569504539701e+001,-9.06572177561960e+001
8.31763771102630e+000,-8.56369529824375e+001,-9.06587326745078e+001
8.33681184619593e+000,-8.56169555225743e+001,-9.06602510842001e+001
8.35603018231207e+000,-8.55969580744343e+001,-9.06617729933153e+001
8.37529282126841e+000,-8.55769606380717e+001,-9.06632984099142e+001
8.39459986519356e+000,-8.55569632135408e+001,-9.06648273420765e+001
8.41395141645154e+000,-8.55369658008961e+001,-9.06663597979002e+001
8.43334757764234e+000,-8.55169684001926e+001,-9.06678957855020e+001
8.45278845160248e+000,-8.54969710114853e+001,-9.06694353130172e+001
8.47227414140554e+000,-8.54769736348297e+001,-9.06709783886000e+001
8.49180475036272e+000,-8.54569762702812e+001,-9.06725250204232e+001
8.51138038202334e+000,-8.54369789178959e+001,-9.06740752166783e+001
8.53100114017547e+000,-8.54169815777297e+001,-9.06756289855760e+001
8.55066712884641e+000,-8.53969842498391e+001,-9.06771863353455e+001
8.57037845230327e+000,-8.53769869342808e+001,-9.06787472742351e+001
8.59013521505353e+000,-8.53569896311116e+001,-9.06803118105121e+001
8.60993752184558e+000,-8.53369923403888e+001,-9.06818799524627e+001
8.62978547766927e+000,-8.53169950621697e+001,-9.06834517083922e+001
8.64967918775650e+000,-8.52969977965120e+001,-9.06850270866251e+001
8.66961875758173e+000,-8.52770005434738e+001,-9.06866060955049e+001
8.68960429286258e+000,-8.52570033031133e+001,-9.06881887433944e+001
8.70963589956037e+000,-8.52370060754889e+001,-9.06897750386755e+001
8.72971368388068e+000,-8.52170088606594e+001,-9.06913649897496e+001
8.74983775227392e+000,-8.51970116586838e+001,-9.06929586050371e+001
8.77000821143590e+000,-8.51770144696216e+001,-9.06945558929780e+001
8.79022516830840e+000,-8.51570172935322e+001,-9.06961568620317e+001
8.81048873007969e+000,-8.51370201304756e+001,-9.06977615206770e+001
8.83079900418518e+000,-8.51170229805118e+001,-9.06993698774121e+001
8.85115609830791e+000,-8.50970258437013e+001,-9.07009819407549e+001
8.87156012037916e+000,-8.50770287201048e+001,-9.07025977192429e+001
8.89201117857903e+000,-8.50570316097833e+001,-9.07042172214330e+001
8.91250938133700e+000,-8.50370345127979e+001,-9.07058404559020e+001
8.93305483733250e+000,-8.50170374292104e+001,-9.07074674312463e+001
8.95364765549548e+000,-8.49970403590824e+001,-9.07090981560823e+001
8.97428794500703e+000,-8.49770433024761e+001,-9.07107326390458e+001
8.99497581529989e+000,-8.49570462594538e+001,-9.07123708887928e+001
9.01571137605911e+000,-8.49370492300784e+001,-9.07140129139991e+001
9.03649473722255e+000,-8.49170522144126e+001,-9.07156587233604e+001
9.05732600898154e+000,-8.48970552125199e+001,-9.07173083255924e+001
9.07820530178139e+000,-8.48770582244637e+001,-9.07189617294309e+001
9.09913272632205e+000,-8.48570612503080e+001,-9.07206189436317e+001
9.12010839355863e+000,-8.48370642901167e+001,-9.07222799769709e+001
9.14113241470203e+000,-8.48170673439544e+001,-9.07239448382445e+001
9.16220490121953e+000,-8.47970704118859e+001,-9.07256135362691e+001
9.18332596483534e+000,-8.47770734939761e+001,-9.07272860798811e+001
9.20449571753124e+000,-8.47570765902904e+001,-9.07289624779376e+001
9.22571427154716e+000,-8.47370797008944e+001,-9.07306427393159e+001
9.24698173938175e+000,-8.47170828258541e+001,-9.07323268729138e+001
9.26829823379301e+000,-8.46970859652356e+001,-9.07340148876494e+001
9.28966386779888e+000,-8.46770891191056e+001,-9.07357067924614e+001
9.31107875467782e+000,-8.46570922875309e+001,-9.07374025963090e+001
9.33254300796943e+000,-8.46370954705787e+001,-9.07391023081722e+001
9.35405674147503e+000,-8.46170986683164e+001,-9.07408059370513e+001
9.37562006925832e+000,-8.45971018808118e+001,-9.07425134919676e+001
9.39723310564589e+000,-8.45771051081330e+001,-9.07442249819629e+001
9.41889596522792e+000,-8.45571083503484e+001,-9.07459404161000e+001
9.44060876285874e+000,-8.45371116075268e+001,-9.07476598034623e+001
9.46237161365744e+000,-8.45171148797372e+001,-9.07493831531543e+001
9.48418463300848e+000,-8.44971181670490e+001,-9.07511104743012e+001
9.50604793656232e+000,-8.44771214695318e+001,-9.07528417760495e+001
9.52796164023602e+000,-8.44571247872556e+001,-9.07545770675664e+001
9.54992586021386e+000,-8.44371281202908e+001,-9.07563163580403e+001
9.57194071294794e+000,-8.44171314687080e+001,-9.07580596566807e+001
9.59400631515883e+000,-8.43971348325782e+001,-9.07598069727183e+001
9.61612278383614e+000,-8.43771382119728e+001,-9.07615583154051e+001
9.63829023623920e+000,-8.43571416069632e+001,-9.07633136940142e+001
9.66050878989762e+000,-8.43371450176215e+001,-9.07650731178400e+001
9.68277856261198e+000,-8.43171484440201e+001,-9.07668365961984e+001
9.70509967245438e+000,-8.42971518862314e+001,-9.07686041384267e+001
9.72747223776914e+000,-8.42771553443285e+001,-9.07703757538836e+001
9.74989637717335e+000,-8.42571588183847e+001,-9.07721514519492e+001
9.77237220955759e+000,-8.42371623084736e+001,-9.07739312420255e+001
9.79489985408647e+000,-8.42171658146693e+001,-9.07757151335356e+001
9.81747943019932e+000,-8.41971693370459e+001,-9.07775031359247e+001
9.84011105761082e+000,-8.41771728756782e+001,-9.07792952586596e+001
9.86279485631158e+000,-8.41571764306412e+001,-9.07810915112287e+001
9.88553094656886e+000,-8.41371800020102e+001,-9.07828919031423e+001
9.90831944892715e+000,-8.41171835898610e+001,-9.07846964439326e+001
9.93116048420881e+000,-8.40971871942696e+001,-9.07865051431537e+001
9.95405417351474e+000,-8.40771908153123e+001,-9.07883180103815e+001
9.97700063822500e+000,-8.40571944530660e+001,-9.07901350552141e+001
9.99999999999947e+000,-8.40371981076077e+001,-9.07919562872716e+001
1.00230523807785e+001,-8.40172017790149e+001,-9.07937817161962e+001
1.00461579027834e+001,-8.39972054673655e+001,-9.07956113516521e+001
1.00693166885175e+001,-8.39772091727375e+001,-9.07974452033260e+001
1.00925288607663e+001,-8.39572128952096e+001,-9.07992832809266e+001
1.01157945425984e+001,-8.39372166348606e+001,-9.08011255941850e+001
1.01391138573662e+001,-8.39172203917699e+001,-9.08029721528548e+001
1.01624869287064e+001,-8.38972241660170e+001,-9.08048229667117e+001
1.01859138805406e+001,-8.38772279576819e+001,-9.08066780455542e+001
1.02093948370762e+001,-8.38572317668450e+001,-9.08085373992031e+001
1.02329299228070e+001,-8.38372355935870e+001,-9.08104010375017e+001
1.02565192625135e+001,-8.38172394379891e+001,-9.08122689703162e+001
1.02801629812642e+001,-8.37972433001327e+001,-9.08141412075352e+001
1.03038612044156e+001,-8.37772471800997e+001,-9.08160177590701e+001
1.03276140576134e+001,-8.37572510779724e+001,-9.08178986348551e+001
1.03514216667929e+001,-8.37372549938332e+001,-9.08197838448473e+001
1.03752841581796e+001,-8.37172589277653e+001,-9.08216733990265e+001
1.03992016582900e+001,-8.36972628798521e+001,-9.08235673073955e+001
1.04231742939325e+001,-8.36772668501772e+001,-9.08254655799800e+001
1.04472021922074e+001,-8.36572708388249e+001,-9.08273682268290e+001
1.04712854805084e+001,-8.36372748458796e+001,-9.08292752580143e+001
1.04954242865226e+001,-8.36172788714263e+001,-9.08311866836309e+001
1.05196187382317e+001,-8.35972829155504e+001,-9.08331025137971e+001
1.05438689639120e+001,-8.35772869783375e+001,-9.08350227586544e+001
1.05681750921360e+001,-8.35572910598738e+001,-9.08369474283674e+001
1.05925372517723e+001,-8.35372951602457e+001,-9.08388765331244e+001
1.06169555719867e+001,-8.35172992795402e+001,-9.08408100831367e+001
1.06414301822426e+001,-8.34973034178445e+001,-9.08427480886395e+001
1.06659612123020e+001,-8.34773075752464e+001,-9.08446905598911e+001
1.06905487922260e+001,-8.34573117518340e+001,-9.08466375071736e+001
1.07151930523755e+001,-8.34373159476959e+001,-9.08485889407927e+001
1.07398941234119e+001,-8.34173201629208e+001,-9.08505448710776e+001
1.07646521362978e+001,-8.33973243975983e+001,-9.08525053083814e+001
1.07894672222977e+001,-8.33773286518179e+001,-9.08544702630810e+001
1.08143395129788e+001,-8.33573329256700e+001,-9.08564397455769e+001
1.08392691402114e+001,-8.33373372192451e+001,-9.08584137662938e+001
1.08642562361701e+001,-8.33173415326341e+001,-9.08603923356800e+001
1.08893009333337e+001,-8.32973458659285e+001,-9.08623754642082e+001
1.09144033644870e+001,-8.32773502192201e+001,-9.08643631623747e+001
1.09395636627203e+001,-8.32573545926012e+001,-9.08663554407002e+001
1.09647819614312e+001,-8.32373589861645e+001,-9.08683523097295e+001
1.09900583943246e+001,-8.32173634000031e+001,-9.08703537800317e+001
1.10153930954135e+001,-8.31973678342106e+001,-9.08723598621998e+001
1.10407861990201e+001,-8.31773722888808e+001,-9.08743705668517e+001
1.10662378397760e+001,-8.31573767641083e+001,-9.08763859046292e+001
1.10917481526234e+001,-8.31373812599878e+001,-9.08784058861988e+001
1.11173172728153e+001,-8.31173857766148e+001,-9.08804305222513e+001
1.11429453359167e+001,-8.30973903140847e+001,-9.08824598235021e+001
1.11686324778050e+001,-8.30773948724940e+001,-9.08844938006915e+001
1.11943788346709e+001,-8.30573994519391e+001,-9.08865324645840e+001
1.12201845430190e+001,-8.30374040525170e+001,-9.08885758259690e+001
1.12460497396686e+001,-8.30174086743254e+001,-9.08906238956609e+001
1.12719745617545e+001,-8.29974133174621e+001,-9.08926766844985e+001
1.12979591467273e+001,-8.29774179820256e+001,-9.08947342033459e+001
1.13240036323549e+001,-8.29574226681147e+001,-9.08967964630918e+001
1.13501081567225e+001,-8.29374273758287e+001,-9.08988634746501e+001
1.13762728582337e+001,-8.29174321052674e+001,-9.09009352489598e+001
1.14024978756110e+001,-8.28974368565310e+001,-9.09030117969847e+001
1.14287833478971e+001,-8.28774416297202e+001,-9.09050931297142e+001
1.14551294144547e+001,-8.28574464249362e+001,-9.09071792581626e+001
1.14815362149682e+001,-8.28374512422805e+001,-9.09092701933696e+001
1.15080038894437e+001,-8.28174560818554e+001,-9.09113659464002e+001
1.15345325782103e+001,-8.27974609437632e+001,-9.09134665283449e+001
1.15611224219203e+001,-8.27774658281072e+001,-9.09155719503195e+001
1.15877735615506e+001,-8.27574707349907e+001,-9.09176822234655e+001
1.16144861384028e+001,-8.27374756645178e+001,-9.09197973589499e+001
1.16412602941042e+001,-8.27174806167929e+001,-9.09219173679652e+001
1.16680961706090e+001,-8.26974855919210e+001,-9.09240422617298e+001
1.16949939101980e+001,-8.26774905900076e+001,-9.09261720514877e+001
1.17219536554806e+001,-8.26574956111584e+001,-9.09283067485087e+001
1.17489755493946e+001,-8.26375006554800e+001,-9.09304463640885e+001
1.17760597352074e+001,-8.26175057230792e+001,-9.09325909095489e+001
1.18032063565166e+001,-8.25975108140635e+001,-9.09347403962373e+001
1.18304155572510e+001,-8.25775159285407e+001,-9.09368948355276e+001
1.18576874816709e+001,-8.25575210666191e+001,-9.09390542388193e+001
1.18850222743695e+001,-8.25375262284078e+001,-9.09412186175386e+001
1.19124200802731e+001,-8.25175314140160e+001,-9.09433879831375e+001
1.19398810446420e+001,-8.24975366235536e+001,-9.09455623470944e+001
1.19674053130717e+001,-8.24775418571311e+001,-9.09477417209140e+001
1.19949930314931e+001,-8.24575471148594e+001,-9.09499261161277e+001
1.20226443461734e+001,-8.24375523968498e+001,-9.09521155442929e+001
1.20503594037173e+001,-8.24175577032143e+001,-9.09543100169939e+001
1.20781383510671e+001,-8.23975630340654e+001,-9.09565095458413e+001
1.21059813355041e+001,-8.23775683895160e+001,-9.09587141424724e+001
1.21338885046491e+001,-8.23575737696795e+001,-9.09609238185515e+001
1.21618600064630e+001,-8.23375791746701e+001,-9.09631385857692e+001
1.21898959892480e+001,-8.23175846046022e+001,-9.09653584558432e+001
1.22179966016480e+001,-8.22975900595909e+001,-9.09675834405180e+001
1.22461619926498e+001,-8.22775955397518e+001,-9.09698135515652e+001
1.22743923115834e+001,-8.22576010452010e+001,-9.09720488007832e+001
1.23026877081231e+001,-8.22376065760552e+001,-9.09742891999974e+001
1.23310483322884e+001,-8.22176121324315e+001,-9.09765347610607e+001
1.23594743344444e+001,-8.21976177144478e+001,-9.09787854958528e+001
1.23879658653030e+001,-8.21776233222223e+001,-9.09810414162809e+001
1.24165230759234e+001,-8.21576289558738e+001,-9.09833025342794e+001
1.24451461177131e+001,-8.21376346155217e+001,-9.09855688618100e+001
1.24738351424287e+001,-8.21176403012859e+001,-9.09878404108620e+001
1.25025903021765e+001,-8.20976460132870e+001,-9.09901171934522e+001
1.25314117494134e+001,-8.20776517516458e+001,-9.09923992216249e+001
1.25602996369480e+001,-8.20576575164842e+001,-9.09946865074519e+001
1.25892541179409e+001,-8.20376633079241e+001,-9.09969790630328e+001
1.26182753459060e+001,-8.20176691260883e+001,-9.09992769004951e+001
1.26473634747108e+001,-8.19976749711001e+001,-9.10015800319939e+001
1.26765186585777e+001,-8.19776808430833e+001,-9.10038884697123e+001
1.27057410520847e+001,-8.19576867421624e+001,-9.10062022258612e+001
1.27350308101659e+001,-8.19376926684623e+001,-9.10085213126796e+001
1.27643880881127e+001,-8.19176986221086e+001,-9.10108457424346e+001
1.27938130415745e+001,-8.18977046032276e+001,-9.10131755274214e+001
1.28233058265595e+001,-8.18777106119458e+001,-9.10155106799633e+001
1.28528665994354e+001,-8.18577166483907e+001,-9.10178512124120e+001
1.28824955169306e+001,-8.18377227126900e+001,-9.10201971371475e+001
1.29121927361346e+001,-8.18177288049724e+001,-9.10225484665781e+001
1.29419584144991e+001,-8.17977349253669e+001,-9.10249052131406e+001
1.29717927098388e+001,-8.17777410740032e+001,-9.10272673893003e+001
1.30016957803321e+001,-8.17577472510115e+001,-9.10296350075511e+001
1.30316677845222e+001,-8.17377534565227e+001,-9.10320080804156e+001
1.30617088813176e+001,-8.17177596906684e+001,-9.10343866204449e+001
1.30918192299933e+001,-8.16977659535806e+001,-9.10367706402192e+001
1.31219989901912e+001,-8.16777722453920e+001,-9.10391601523473e+001
1.31522483219216e+001,-8.16577785662359e+001,-9.10415551694669e+001
1.31825673855633e+001,-8.16377849162462e+001,-9.10439557042448e+001
1.32129563418650e+001,-8.16177912955576e+001,-9.10463617693768e+001
1.32434153519459e+001,-8.15977977043050e+001,-9.10487733775877e+001
1.32739445772966e+001,-8.15778041426244e+001,-9.10511905416316e+001
1.33045441797801e+001,-8.15578106106521e+001,-9.10536132742917e+001
1.33352143216324e+001,-8.15378171085251e+001,-9.10560415883808e+001
1.33659551654636e+001,-8.15178236363813e+001,-9.10584754967406e+001
1.33967668742585e+001,-8.14978301943587e+001,-9.10609150122426e+001
1.34276496113778e+001,-8.14778367825964e+001,-9.10633601477876e+001
1.34586035405587e+001,-8.14578434012341e+001,-9.10658109163062e+001
1.34896288259157e+001,-8.14378500504118e+001,-9.10682673307584e+001
1.35207256319420e+001,-8.14178567302704e+001,-9.10707294041339e+001
1.35518941235095e+001,-8.13978634409516e+001,-9.10731971494524e+001
1.35831344658707e+001,-8.13778701825974e+001,-9.10756705797632e+001
1.36144468246587e+001,-8.13578769553507e+001,-9.10781497081456e+001
1.36458313658884e+001,-8.13378837593550e+001,-9.10806345477089e+001
1.36772882559577e+001,-8.13178905947545e+001,-9.10831251115923e+001
1.37088176616477e+001,-8.12978974616939e+001,-9.10856214129654e+001
1.37404197501243e+001,-8.12779043603187e+001,-9.10881234650276e+001
1.37720946889386e+001,-8.12579112907751e+001,-9.10906312810088e+001
1.38038426460280e+001,-8.12379182532099e+001,-9.10931448741691e+001
1.38356637897170e+001,-8.12179252477706e+001,-9.10956642577991e+001
1.38675582887180e+001,-8.11979322746054e+001,-9.10981894452197e+001
1.38995263121327e+001,-8.11779393338632e+001,-9.11007204497824e+001
1.39315680294522e+001,-8.11579464256935e+001,-9.11032572848693e+001
1.39636836105585e+001,-8.11379535502465e+001,-9.11057999638931e+001
1.39958732257253e+001,-8.11179607076732e+001,-9.11083485002972e+001
1.40281370456187e+001,-8.10979678981252e+001,-9.11109029075559e+001
1.40604752412983e+001,-8.10779751217549e+001,-9.11134631991744e+001
1.40928879842179e+001,-8.10579823787153e+001,-9.11160293886886e+001
1.41253754462267e+001,-8.10379896691600e+001,-9.11186014896657e+001
1.41579377995699e+001,-8.10179969932436e+001,-9.11211795157037e+001
1.41905752168901e+001,-8.09980043511212e+001,-9.11237634804319e+001
1.42232878712273e+001,-8.09780117429487e+001,-9.11263533975108e+001
1.42560759360210e+001,-8.09580191688826e+001,-9.11289492806322e+001
1.42889395851102e+001,-8.09380266290804e+001,-9.11315511435192e+001
1.43218789927346e+001,-8.09180341237000e+001,-9.11341589999264e+001
1.43548943335357e+001,-8.08980416529001e+001,-9.11367728636398e+001
1.43879857825576e+001,-8.08780492168403e+001,-9.11393927484770e+001
1.44211535152478e+001,-8.08580568156808e+001,-9.11420186682873e+001
1.44543977074584e+001,-8.08380644495826e+001,-9.11446506369517e+001
1.44877185354467e+001,-8.08180721187074e+001,-9.11472886683829e+001
1.45211161758765e+001,-8.07980798232176e+001,-9.11499327765256e+001
1.45545908058188e+001,-8.07780875632765e+001,-9.11525829753563e+001
1.45881426027526e+001,-8.07580953390480e+001,-9.11552392788835e+001
1.46217717445663e+001,-8.07381031506969e+001,-9.11579017011479e+001
1.46554784095582e+001,-8.07181109983885e+001,-9.11605702562221e+001
1.46892627764378e+001,-8.06981188822892e+001,-9.11632449582113e+001
1.47231250243263e+001,-8.06781268025659e+001,-9.11659258212526e+001
1.47570653327580e+001,-8.06581347593864e+001,-9.11686128595156e+001
1.47910838816812e+001,-8.06381427529192e+001,-9.11713060872025e+001
1.48251808514586e+001,-8.06181507833337e+001,-9.11740055185478e+001
1.48593564228691e+001,-8.05981588508000e+001,-9.11767111678187e+001
1.48936107771082e+001,-8.05781669554890e+001,-9.11794230493149e+001
1.49279440957890e+001,-8.05581750975722e+001,-9.11821411773691e+001
1.49623565609434e+001,-8.05381832772223e+001,-9.11848655663464e+001
1.49968483550228e+001,-8.05181914946124e+001,-9.11875962306453e+001
1.50314196608993e+001,-8.04981997499167e+001,-9.11903331846968e+001
1.50660706618665e+001,-8.04782080433098e+001,-9.11930764429650e+001
1.51008015416405e+001,-8.04582163749677e+001,-9.11958260199474e+001
1.51356124843611e+001,-8.04382247450666e+001,-9.11985819301744e+001
1.51705036745924e+001,-8.04182331537839e+001,-9.12013441882097e+001
1.52054752973240e+001,-8.03982416012978e+001,-9.12041128086503e+001
1.52405275379720e+001,-8.03782500877870e+001,-9.12068878061267e+001
1.52756605823798e+001,-8.03582586134314e+001,-9.12096691953027e+001
1.53108746168193e+001,-8.03382671784116e+001,-9.12124569908760e+001
1.53461698279920e+001,-8.03182757829089e+001,-9.12152512075774e+001
1.53815464030294e+001,-8.02982844271056e+001,-9.12180518601719e+001
1.54170045294946e+001,-8.02782931111848e+001,-9.12208589634580e+001
1.54525443953832e+001,-8.02583018353305e+001,-9.12236725322681e+001
1.54881661891238e+001,-8.02383105997273e+001,-9.12264925814686e+001
1.55238700995798e+001,-8.02183194045610e+001,-9.12293191259598e+001
1.55596563160498e+001,-8.01983282500180e+001,-9.12321521806762e+001
1.55955250282686e+001,-8.01783371362856e+001,-9.12349917605863e+001
1.56314764264086e+001,-8.01583460635520e+001,-9.12378378806930e+001
1.56675107010805e+001,-8.01383550320065e+001,-9.12406905560335e+001
1.57036280433345e+001,-8.01183640418387e+001,-9.12435498016792e+001
1.57398286446612e+001,-8.00983730932397e+001,-9.12464156327362e+001
1.57761126969925e+001,-8.00783821864011e+001,-9.12492880643451e+001
1.58124803927028e+001,-8.00583913215154e+001,-9.12521671116809e+001
1.58489319246101e+001,-8.00384004987762e+001,-9.12550527899537e+001
1.58854674859768e+001,-8.00184097183777e+001,-9.12579451144079e+001
1.59220872705107e+001,-7.99984189805154e+001,-9.12608441003232e+001
1.59587914723663e+001,-7.99784282853852e+001,-9.12637497630139e+001
1.59955802861457e+001,-7.99584376331843e+001,-9.12666621178296e+001
1.60324539068994e+001,-7.99384470241107e+001,-9.12695811801548e+001
1.60694125301277e+001,-7.99184564583632e+001,-9.12725069654092e+001
1.61064563517817e+001,-7.98984659361416e+001,-9.12754394890478e+001
1.61435855682638e+001,-7.98784754576466e+001,-9.12783787665608e+001
1.61808003764296e+001,-7.98584850230799e+001,-9.12813248134741e+001
1.62181009735883e+001,-7.98384946326440e+001,-9.12842776453487e+001
1.62554875575038e+001,-7.98185042865425e+001,-9.12872372777815e+001
1.62929603263962e+001,-7.97985139849797e+001,-9.12902037264049e+001
1.63305194789423e+001,-7.97785237281612e+001,-9.12931770068870e+001
1.63681652142770e+001,-7.97585335162931e+001,-9.12961571349318e+001
1.64058977319943e+001,-7.97385433495828e+001,-9.12991441262791e+001
1.64437172321483e+001,-7.97185532282384e+001,-9.13021379967048e+001
1.64816239152540e+001,-7.96985631524693e+001,-9.13051387620206e+001
1.65196179822891e+001,-7.96785731224856e+001,-9.13081464380747e+001
1.65576996346942e+001,-7.96585831384983e+001,-9.13111610407511e+001
1.65958690743745e+001,-7.96385932007196e+001,-9.13141825859705e+001
1.66341265037006e+001,-7.96186033093625e+001,-9.13172110896896e+001
1.66724721255095e+001,-7.95986134646412e+001,-9.13202465679018e+001
1.67109061431060e+001,-7.95786236667706e+001,-9.13232890366370e+001
1.67494287602633e+001,-7.95586339159668e+001,-9.13263385119617e+001
1.67880401812245e+001,-7.95386442124468e+001,-9.13293950099790e+001
1.68267406107036e+001,-7.95186545564286e+001,-9.13324585468290e+001
1.68655302538863e+001,-7.94986649481313e+001,-9.13355291386884e+001
1.69044093164315e+001,-7.94786753877749e+001,-9.13386068017712e+001
1.69433780044722e+001,-7.94586858755804e+001,-9.13416915523280e+001
1.69824365246163e+001,-7.94386964117700e+001,-9.13447834066469e+001
1.70215850839484e+001,-7.94187069965667e+001,-9.13478823810530e+001
1.70608238900301e+001,-7.93987176301947e+001,-9.13509884919087e+001
1.71001531509018e+001,-7.93787283128790e+001,-9.13541017556138e+001
1.71395730750831e+001,-7.93587390448460e+001,-9.13572221886055e+001
1.71790838715748e+001,-7.93387498263228e+001,-9.13603498073587e+001
1.72186857498589e+001,-7.93187606575377e+001,-9.13634846283856e+001
1.72583789199009e+001,-7.92987715387200e+001,-9.13666266682365e+001
1.72981635921499e+001,-7.92787824701002e+001,-9.13697759434992e+001
1.73380399775402e+001,-7.92587934519097e+001,-9.13729324707993e+001
1.73780082874926e+001,-7.92388044843809e+001,-9.13760962668007e+001
1.74180687339150e+001,-7.92188155677475e+001,-9.13792673482051e+001
1.74582215292039e+001,-7.91988267022442e+001,-9.13824457317523e+001
1.74984668862454e+001,-7.91788378881066e+001,-9.13856314342204e+001
1.75388050184165e+001,-7.91588491255717e+001,-9.13888244724259e+001
1.75792361395858e+001,-7.91388604148773e+001,-9.13920248632233e+001
1.76197604641151e+001,-7.91188717562624e+001,-9.13952326235061e+001
1.76603782068605e+001,-7.90988831499672e+001,-9.13984477702059e+001
1.77010895831730e+001,-7.90788945962329e+001,-9.14016703202932e+001
1.77418948089005e+001,-7.90589060953018e+001,-9.14049002907770e+001
1.77827941003880e+001,-7.90389176474173e+001,-9.14081376987055e+001
1.78237876744797e+001,-7.90189292528241e+001,-9.14113825611653e+001
1.78648757485193e+001,-7.89989409117678e+001,-9.14146348952825e+001
1.79060585403518e+001,-7.89789526244953e+001,-9.14178947182218e+001
1.79473362683241e+001,-7.89589643912545e+001,-9.14211620471874e+001
1.79887091512867e+001,-7.89389762122944e+001,-9.14244368994225e+001
1.80301774085945e+001,-7.89189880878655e+001,-9.14277192922099e+001
1.80717412601081e+001,-7.88990000182191e+001,-9.14310092428716e+001
1.81134009261948e+001,-7.88790120036077e+001,-9.14343067687692e+001
1.81551566277301e+001,-7.88590240442850e+001,-9.14376118873039e+001
1.81970085860986e+001,-7.88390361405060e+001,-9.14409246159166e+001
1.82389570231952e+001,-7.88190482925267e+001,-9.14442449720879e+001
1.82810021614262e+001,-7.87990605006045e+001,-9.14475729733385e+001
1.83231442237109e+001,-7.87790727649976e+001,-9.14509086372286e+001
1.83653834334822e+001,-7.87590850859657e+001,-9.14542519813589e+001
1.84077200146883e+001,-7.87390974637697e+001,-9.14576030233701e+001
1.84501541917935e+001,-7.87191098986715e+001,-9.14609617809429e+001
1.84926861897795e+001,-7.86991223909344e+001,-9.14643282717986e+001
1.85353162341469e+001,-7.86791349408229e+001,-9.14677025136988e+001
1.85780445509157e+001,-7.86591475486025e+001,-9.14710845244455e+001
1.86208713666274e+001,-7.86391602145401e+001,-9.14744743218815e+001
1.86637969083454e+001,-7.86191729389039e+001,-9.14778719238900e+001
1.87068214036567e+001,-7.85991857219632e+001,-9.14812773483951e+001
1.87499450806729e+001,-7.85791985639886e+001,-9.14846906133618e+001
1.87931681680314e+001,-7.85592114652518e+001,-9.14881117367960e+001
1.88364908948967e+001,-7.85392244260261e+001,-9.14915407367446e+001
1.88799134909617e+001,-7.85192374465856e+001,-9.14949776312956e+001
1.89234361864485e+001,-7.84992505272060e+001,-9.14984224385784e+001
1.89670592121102e+001,-7.84792636681642e+001,-9.15018751767635e+001
1.90107827992317e+001,-7.84592768697383e+001,-9.15053358640630e+001
1.90546071796312e+001,-7.84392901322077e+001,-9.15088045187302e+001
1.90985325856611e+001,-7.84193034558532e+001,-9.15122811590603e+001
1.91425592502096e+001,-7.83993168409567e+001,-9.15157658033900e+001
1.91866874067016e+001,-7.83793302878015e+001,-9.15192584700979e+001
1.92309172891003e+001,-7.83593437966723e+001,-9.15227591776042e+001
